city,timestamp,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi
Surat,2025-08-08 09:00:00+00:00,33.8,74.3,502.0,16.7,52.5,48.0,83
Surat,2025-08-08 10:00:00+00:00,33.2,70.1,462.0,18.9,52.2,45.0,83
Surat,2025-08-08 11:00:00+00:00,31.0,62.2,400.0,22.2,53.0,41.0,83
Surat,2025-08-08 12:00:00+00:00,29.1,51.5,353.0,28.5,52.3,35.0,83
Surat,2025-08-08 13:00:00+00:00,26.9,44.2,337.0,30.3,51.5,33.0,83
Surat,2025-08-08 14:00:00+00:00,25.7,38.9,336.0,32.6,50.4,30.0,83
Surat,2025-08-08 15:00:00+00:00,25.0,38.1,332.0,33.9,48.9,28.0,84
Surat,2025-08-08 16:00:00+00:00,24.3,37.3,314.0,33.1,46.9,27.0,84
Surat,2025-08-08 17:00:00+00:00,23.6,36.4,294.0,31.2,44.5,26.0,84
Surat,2025-08-08 18:00:00+00:00,22.9,35.6,286.0,29.4,42.4,25.0,83
Surat,2025-08-08 19:00:00+00:00,21.7,34.0,299.0,27.8,40.5,25.0,83
Surat,2025-08-08 20:00:00+00:00,21.0,33.6,325.0,26.4,38.8,25.0,83
Surat,2025-08-08 21:00:00+00:00,20.6,33.8,357.0,25.8,38.4,24.0,83
Surat,2025-08-08 22:00:00+00:00,20.8,34.7,403.0,27.1,39.5,21.0,83
Surat,2025-08-08 23:00:00+00:00,21.5,36.1,455.0,29.3,41.7,18.0,83
Surat,2025-08-09 00:00:00+00:00,23.9,38.2,483.0,32.8,48.0,11.0,83
Surat,2025-08-09 01:00:00+00:00,26.8,41.6,463.0,30.2,54.4,14.0,83
Surat,2025-08-09 02:00:00+00:00,30.0,50.2,418.0,26.6,63.1,18.0,83
Surat,2025-08-09 03:00:00+00:00,29.5,56.5,392.0,23.3,68.6,23.0,83
Surat,2025-08-09 04:00:00+00:00,29.2,60.8,406.0,20.8,68.0,28.0,83
Surat,2025-08-09 05:00:00+00:00,29.5,65.4,438.0,18.8,64.1,33.0,82
Surat,2025-08-09 06:00:00+00:00,30.0,67.8,462.0,17.4,59.8,38.0,82
Surat,2025-08-09 07:00:00+00:00,30.2,67.3,471.0,16.9,55.3,41.0,82
Surat,2025-08-09 08:00:00+00:00,29.5,64.7,473.0,17.0,50.3,44.0,82
Surat,2025-08-09 09:00:00+00:00,29.2,63.6,464.0,17.6,46.6,45.0,81
Surat,2025-08-09 10:00:00+00:00,28.9,61.7,436.0,18.4,45.1,44.0,81
Surat,2025-08-09 11:00:00+00:00,28.5,60.5,396.0,19.5,45.0,42.0,80
Surat,2025-08-09 12:00:00+00:00,32.2,68.2,364.0,30.8,52.7,32.0,80
Surat,2025-08-09 13:00:00+00:00,33.1,58.9,350.0,35.1,54.4,27.0,80
Surat,2025-08-09 14:00:00+00:00,34.2,57.0,343.0,40.8,56.6,20.0,81
Surat,2025-08-09 15:00:00+00:00,32.9,53.1,335.0,43.9,57.0,16.0,82
Surat,2025-08-09 16:00:00+00:00,31.0,49.6,319.0,42.0,54.1,17.0,82
Surat,2025-08-09 17:00:00+00:00,29.5,46.2,301.0,37.5,49.4,21.0,83
Surat,2025-08-09 18:00:00+00:00,27.0,41.7,293.0,33.5,45.3,24.0,84
Surat,2025-08-09 19:00:00+00:00,24.4,37.8,299.0,30.8,42.4,25.0,84
Surat,2025-08-09 20:00:00+00:00,22.9,35.6,313.0,28.5,40.1,25.0,84
Surat,2025-08-09 21:00:00+00:00,21.9,34.1,335.0,27.3,38.7,24.0,84
Surat,2025-08-09 22:00:00+00:00,21.0,33.4,368.0,28.0,37.7,21.0,84
Surat,2025-08-09 23:00:00+00:00,21.6,33.6,407.0,29.7,37.7,16.0,84
Surat,2025-08-10 00:00:00+00:00,22.2,33.6,438.0,29.8,40.6,12.0,84
Surat,2025-08-10 01:00:00+00:00,25.1,39.7,453.0,29.9,50.7,12.0,84
Surat,2025-08-10 02:00:00+00:00,28.1,47.1,460.0,29.9,64.4,13.0,84
Surat,2025-08-10 03:00:00+00:00,30.9,56.6,465.0,28.8,73.4,15.0,84
Surat,2025-08-10 04:00:00+00:00,31.3,62.4,477.0,25.8,73.6,20.0,84
Surat,2025-08-10 05:00:00+00:00,32.1,70.1,487.0,21.8,69.2,28.0,84
Surat,2025-08-10 06:00:00+00:00,30.3,67.8,479.0,18.4,63.6,34.0,85
Surat,2025-08-10 07:00:00+00:00,28.8,64.0,436.0,15.9,57.3,39.0,85
Surat,2025-08-10 08:00:00+00:00,27.4,60.3,373.0,14.0,50.0,43.0,84
Surat,2025-08-10 09:00:00+00:00,24.0,50.6,323.0,13.0,44.1,45.0,84
Surat,2025-08-10 10:00:00+00:00,21.8,45.8,296.0,13.0,40.4,45.0,84
Surat,2025-08-10 11:00:00+00:00,20.1,42.7,282.0,13.9,38.2,44.0,83
Surat,2025-08-10 12:00:00+00:00,24.5,51.8,275.0,18.9,41.2,41.0,82
Surat,2025-08-10 13:00:00+00:00,24.4,46.6,279.0,22.4,43.2,38.0,82
Surat,2025-08-10 14:00:00+00:00,24.8,42.6,290.0,27.3,46.1,33.0,81
Surat,2025-08-10 15:00:00+00:00,25.0,44.1,297.0,31.3,48.7,29.0,80
Surat,2025-08-10 16:00:00+00:00,26.4,43.3,290.0,33.8,51.2,25.0,79
Surat,2025-08-10 17:00:00+00:00,26.8,42.5,279.0,35.4,53.4,22.0,79
Surat,2025-08-10 18:00:00+00:00,26.4,41.7,276.0,35.7,53.7,19.0,79
Surat,2025-08-10 19:00:00+00:00,25.0,39.8,288.0,33.9,50.5,19.0,79
Surat,2025-08-10 20:00:00+00:00,23.9,39.1,309.0,30.8,45.4,19.0,79
Surat,2025-08-10 21:00:00+00:00,23.5,39.3,334.0,28.9,42.1,19.0,79
Surat,2025-08-10 22:00:00+00:00,23.8,40.0,363.0,29.7,41.9,16.0,79
Surat,2025-08-10 23:00:00+00:00,24.6,41.0,396.0,31.5,43.5,13.0,79
Surat,2025-08-11 00:00:00+00:00,24.3,41.1,432.0,29.3,46.3,14.0,80
Surat,2025-08-11 01:00:00+00:00,26.1,43.0,483.0,27.6,52.7,16.0,80
Surat,2025-08-11 02:00:00+00:00,28.9,49.1,536.0,25.3,61.2,18.0,80
Surat,2025-08-11 03:00:00+00:00,28.7,51.7,557.0,22.6,65.3,22.0,80
Surat,2025-08-11 04:00:00+00:00,26.3,49.2,519.0,19.5,60.8,27.0,80
Surat,2025-08-11 05:00:00+00:00,23.1,46.9,448.0,16.1,51.9,34.0,79
Surat,2025-08-11 06:00:00+00:00,23.1,47.1,385.0,13.6,44.9,39.0,78
Surat,2025-08-11 07:00:00+00:00,22.5,45.9,345.0,12.4,42.6,43.0,78
Surat,2025-08-11 08:00:00+00:00,24.0,47.0,314.0,12.1,42.2,47.0,77
Surat,2025-08-11 09:00:00+00:00,22.2,42.0,291.0,12.3,41.4,49.0,77
Surat,2025-08-11 10:00:00+00:00,20.9,38.6,278.0,12.8,39.1,48.0,77
Surat,2025-08-11 11:00:00+00:00,19.6,34.9,273.0,13.9,36.5,45.0,77
Surat,2025-08-11 12:00:00+00:00,22.5,38.8,269.0,20.1,43.1,40.0,77
Surat,2025-08-11 13:00:00+00:00,22.0,33.8,264.0,22.8,43.0,36.0,76
Surat,2025-08-11 14:00:00+00:00,22.2,33.4,260.0,26.3,42.9,31.0,76
Surat,2025-08-11 15:00:00+00:00,21.9,33.1,256.0,28.4,42.0,27.0,76
Surat,2025-08-11 16:00:00+00:00,21.3,32.6,248.0,27.5,39.9,26.0,76
Surat,2025-08-11 17:00:00+00:00,20.8,32.1,241.0,25.1,37.2,27.0,75
Surat,2025-08-11 18:00:00+00:00,20.4,31.7,242.0,23.0,34.9,27.0,75
Surat,2025-08-11 19:00:00+00:00,19.6,31.0,258.0,21.6,33.3,27.0,74
Surat,2025-08-11 20:00:00+00:00,18.9,30.5,282.0,20.6,32.1,26.0,74
Surat,2025-08-11 21:00:00+00:00,18.8,29.6,309.0,20.5,32.3,25.0,73
Surat,2025-08-11 22:00:00+00:00,19.6,30.4,338.0,22.4,34.1,22.0,73
Surat,2025-08-11 23:00:00+00:00,20.5,31.2,369.0,25.4,37.2,18.0,73
Surat,2025-08-12 00:00:00+00:00,21.7,31.3,394.0,28.2,44.3,14.0,72
Surat,2025-08-12 01:00:00+00:00,22.9,32.4,412.0,26.1,48.1,16.0,72
Surat,2025-08-12 02:00:00+00:00,25.3,36.0,423.0,23.1,53.2,20.0,72
Surat,2025-08-12 03:00:00+00:00,24.5,37.7,425.0,20.3,56.1,24.0,71
Surat,2025-08-12 04:00:00+00:00,23.5,37.8,413.0,17.8,55.1,28.0,71
Surat,2025-08-12 05:00:00+00:00,22.8,37.7,391.0,15.5,51.9,33.0,71
Surat,2025-08-12 06:00:00+00:00,22.6,38.2,367.0,13.7,48.6,37.0,71
Surat,2025-08-12 07:00:00+00:00,22.4,37.6,341.0,12.8,45.7,41.0,71
Surat,2025-08-12 08:00:00+00:00,21.1,35.0,314.0,12.5,42.6,44.0,71
Surat,2025-08-12 09:00:00+00:00,19.7,32.5,295.0,12.5,39.5,45.0,70
Surat,2025-08-12 10:00:00+00:00,17.6,28.7,293.0,12.4,36.0,44.0,70
Surat,2025-08-12 11:00:00+00:00,16.4,26.7,299.0,12.5,32.5,42.0,70
Surat,2025-08-12 12:00:00+00:00,18.3,30.7,302.0,15.1,36.3,36.0,70
Surat,2025-08-12 13:00:00+00:00,18.9,30.5,293.0,17.4,36.1,33.0,69
Surat,2025-08-12 14:00:00+00:00,18.9,28.8,280.0,20.6,35.9,30.0,69
Surat,2025-08-12 15:00:00+00:00,18.6,28.2,273.0,22.9,35.6,27.0,69
Surat,2025-08-12 16:00:00+00:00,18.4,26.8,275.0,23.3,35.2,25.0,68
Surat,2025-08-12 17:00:00+00:00,18.2,26.0,282.0,22.9,34.8,24.0,68
Surat,2025-08-12 18:00:00+00:00,17.9,25.6,294.0,22.6,34.7,23.0,68
Surat,2025-08-12 19:00:00+00:00,17.3,25.3,314.0,22.7,35.0,22.0,68
Surat,2025-08-12 20:00:00+00:00,17.4,25.3,338.0,23.0,35.6,21.0,67
Surat,2025-08-12 21:00:00+00:00,17.8,25.6,360.0,23.7,36.7,20.0,67
Surat,2025-08-12 22:00:00+00:00,18.2,25.6,369.0,25.4,38.7,18.0,67
Surat,2025-08-12 23:00:00+00:00,18.8,26.1,375.0,27.4,41.1,16.0,67
Surat,2025-08-13 00:00:00+00:00,19.7,26.2,403.0,30.0,47.6,12.0,67
Surat,2025-08-13 01:00:00+00:00,20.4,27.1,481.0,28.7,49.3,13.0,67
Surat,2025-08-13 02:00:00+00:00,21.8,28.8,580.0,26.7,51.8,15.0,67
Surat,2025-08-13 03:00:00+00:00,23.2,31.3,636.0,24.6,54.1,17.0,66
Surat,2025-08-13 04:00:00+00:00,25.4,34.0,617.0,22.2,56.5,21.0,66
Surat,2025-08-13 05:00:00+00:00,22.9,31.5,556.0,19.6,58.7,25.0,66
Surat,2025-08-13 06:00:00+00:00,21.7,30.6,487.0,17.8,59.4,29.0,66
Surat,2025-08-13 07:00:00+00:00,20.7,30.9,412.0,17.2,57.7,32.0,66
Surat,2025-08-13 08:00:00+00:00,20.9,31.2,330.0,17.4,54.5,34.0,66
Surat,2025-08-13 09:00:00+00:00,20.6,30.0,269.0,17.9,50.8,35.0,66
Surat,2025-08-13 10:00:00+00:00,19.4,28.2,245.0,18.3,46.1,35.0,66
Surat,2025-08-13 11:00:00+00:00,17.8,26.7,243.0,19.0,41.0,35.0,66
Surat,2025-08-13 12:00:00+00:00,21.4,30.9,249.0,21.3,46.3,35.0,66
Surat,2025-08-13 13:00:00+00:00,21.5,30.5,262.0,23.9,45.7,32.0,67
Surat,2025-08-13 14:00:00+00:00,22.6,30.7,283.0,27.5,44.8,27.0,67
Surat,2025-08-13 15:00:00+00:00,22.3,30.0,299.0,30.3,44.1,23.0,67
Surat,2025-08-13 16:00:00+00:00,22.2,29.5,303.0,31.4,43.9,20.0,68
Surat,2025-08-13 17:00:00+00:00,22.6,29.5,302.0,31.7,43.9,18.0,68
Surat,2025-08-13 18:00:00+00:00,22.6,29.3,302.0,31.5,43.6,16.0,68
Surat,2025-08-13 19:00:00+00:00,21.7,28.3,301.0,30.6,42.6,16.0,69
Surat,2025-08-13 20:00:00+00:00,20.9,27.5,301.0,29.3,41.4,17.0,69
Surat,2025-08-13 21:00:00+00:00,20.5,27.3,314.0,28.7,41.1,17.0,69
Surat,2025-08-13 22:00:00+00:00,20.7,27.7,358.0,29.9,42.0,15.0,70
Surat,2025-08-13 23:00:00+00:00,21.3,28.6,414.0,31.8,43.9,13.0,70
Surat,2025-08-14 00:00:00+00:00,23.3,30.0,438.0,33.9,49.2,9.0,70
Surat,2025-08-14 01:00:00+00:00,25.5,32.2,399.0,33.2,56.9,9.0,70
Surat,2025-08-14 02:00:00+00:00,29.0,35.7,328.0,31.9,67.2,10.0,71
Surat,2025-08-14 03:00:00+00:00,31.2,38.9,271.0,29.6,73.0,13.0,72
Surat,2025-08-14 04:00:00+00:00,28.6,37.6,245.0,25.1,70.2,20.0,72
Surat,2025-08-14 05:00:00+00:00,25.1,34.7,232.0,19.5,62.8,30.0,73
Surat,2025-08-14 06:00:00+00:00,23.7,34.0,228.0,15.4,56.0,38.0,73
Surat,2025-08-14 07:00:00+00:00,22.8,33.3,233.0,13.8,51.3,42.0,73
Surat,2025-08-14 08:00:00+00:00,21.5,32.8,246.0,13.6,47.2,44.0,73
Surat,2025-08-14 09:00:00+00:00,21.9,32.8,260.0,14.2,44.5,44.0,73
Surat,2025-08-14 10:00:00+00:00,21.6,31.1,272.0,15.5,44.1,41.0,73
Surat,2025-08-14 11:00:00+00:00,20.1,28.5,284.0,17.7,45.1,36.0,73
Surat,2025-08-14 12:00:00+00:00,26.4,38.9,296.0,23.4,60.9,31.0,74
Surat,2025-08-14 13:00:00+00:00,25.1,35.4,306.0,29.0,60.4,25.0,74
Surat,2025-08-14 14:00:00+00:00,25.2,32.8,315.0,36.6,59.6,16.0,74
Surat,2025-08-14 15:00:00+00:00,25.8,32.7,327.0,41.9,58.3,10.0,75
Surat,2025-08-14 16:00:00+00:00,25.1,32.0,352.0,42.5,56.3,9.0,75
Surat,2025-08-14 17:00:00+00:00,25.2,32.0,380.0,40.8,53.9,11.0,75
Surat,2025-08-14 18:00:00+00:00,25.8,32.7,383.0,39.2,51.8,12.0,75
Surat,2025-08-14 19:00:00+00:00,25.5,32.6,332.0,38.3,50.2,12.0,76
Surat,2025-08-14 20:00:00+00:00,25.6,33.3,256.0,37.5,49.0,13.0,76
Surat,2025-08-14 21:00:00+00:00,25.1,32.7,215.0,37.4,48.7,12.0,76
Surat,2025-08-14 22:00:00+00:00,25.5,33.2,233.0,38.6,48.4,10.0,77
Surat,2025-08-14 23:00:00+00:00,26.8,35.3,284.0,40.5,49.0,7.0,77
Surat,2025-08-15 00:00:00+00:00,26.1,36.0,355.0,36.7,47.0,9.0,78
Surat,2025-08-15 01:00:00+00:00,30.3,41.2,465.0,35.9,60.1,10.0,78
Surat,2025-08-15 02:00:00+00:00,34.9,48.1,593.0,34.7,77.8,12.0,78
Surat,2025-08-15 03:00:00+00:00,34.5,48.8,663.0,32.3,87.9,16.0,79
Surat,2025-08-15 04:00:00+00:00,30.4,45.3,622.0,27.8,83.2,23.0,79
Surat,2025-08-15 05:00:00+00:00,27.0,41.9,523.0,22.2,70.9,32.0,79
Surat,2025-08-15 06:00:00+00:00,25.0,39.7,441.0,18.1,60.6,39.0,80
Surat,2025-08-15 07:00:00+00:00,24.3,38.9,407.0,16.3,55.8,42.0,80
Surat,2025-08-15 08:00:00+00:00,23.6,38.4,390.0,15.9,52.9,44.0,80
Surat,2025-08-15 09:00:00+00:00,24.4,40.5,378.0,16.8,51.5,43.0,80
Surat,2025-08-15 10:00:00+00:00,24.2,39.3,364.0,19.5,52.1,40.0,80
Surat,2025-08-15 11:00:00+00:00,24.2,39.3,355.0,23.6,54.1,35.0,80
Surat,2025-08-15 12:00:00+00:00,21.9,39.9,356.0,17.5,35.8,41.0,81
Surat,2025-08-15 13:00:00+00:00,22.1,38.4,376.0,21.3,38.3,36.0,80
Surat,2025-08-15 14:00:00+00:00,23.2,37.7,406.0,26.7,41.7,29.0,80
Surat,2025-08-15 15:00:00+00:00,24.3,39.1,429.0,31.2,44.6,23.0,80
Surat,2025-08-15 16:00:00+00:00,25.7,40.9,436.0,34.2,46.8,19.0,80
Surat,2025-08-15 17:00:00+00:00,27.4,41.7,435.0,36.2,48.5,15.0,80
Surat,2025-08-15 18:00:00+00:00,28.5,43.1,431.0,37.0,48.8,13.0,80
Surat,2025-08-15 19:00:00+00:00,26.5,40.0,418.0,35.6,46.6,14.0,80
Surat,2025-08-15 20:00:00+00:00,24.8,37.4,402.0,32.9,43.0,17.0,80
Surat,2025-08-15 21:00:00+00:00,23.6,35.5,408.0,31.0,40.2,18.0,80
Surat,2025-08-15 22:00:00+00:00,23.2,34.6,454.0,31.1,38.3,17.0,80
Surat,2025-08-15 23:00:00+00:00,23.2,34.1,521.0,32.0,37.2,14.0,80
Surat,2025-08-16 00:00:00+00:00,28.1,39.9,582.0,37.6,50.0,7.0,80
Surat,2025-08-16 01:00:00+00:00,27.8,39.7,622.0,37.5,54.5,8.0,80
Surat,2025-08-16 02:00:00+00:00,29.6,41.6,655.0,37.2,61.0,9.0,80
Surat,2025-08-16 03:00:00+00:00,31.5,48.3,699.0,36.0,67.6,12.0,79
Surat,2025-08-16 04:00:00+00:00,32.6,50.4,778.0,32.9,74.5,16.0,79
Surat,2025-08-16 05:00:00+00:00,32.6,52.9,867.0,28.7,81.6,22.0,79
Surat,2025-08-16 06:00:00+00:00,35.7,57.7,911.0,25.6,85.7,26.0,80
Surat,2025-08-16 07:00:00+00:00,39.7,61.9,877.0,24.2,85.3,29.0,81
Surat,2025-08-16 08:00:00+00:00,36.2,59.5,798.0,23.7,82.0,32.0,82
Surat,2025-08-16 09:00:00+00:00,33.2,57.0,719.0,23.9,78.1,33.0,83
Surat,2025-08-16 10:00:00+00:00,32.7,56.3,642.0,24.3,73.9,33.0,84
Surat,2025-08-16 11:00:00+00:00,31.2,52.3,564.0,25.4,69.1,32.0,85
Surat,2025-08-16 12:00:00+00:00,44.5,57.2,520.0,36.2,135.4,19.0,85
Surat,2025-08-16 13:00:00+00:00,35.4,46.2,540.0,39.1,117.5,15.0,87
Surat,2025-08-16 14:00:00+00:00,33.5,41.9,593.0,43.1,92.6,10.0,88
Surat,2025-08-16 15:00:00+00:00,32.7,40.6,622.0,45.8,72.7,6.0,89
Surat,2025-08-16 16:00:00+00:00,32.6,40.2,603.0,46.2,63.0,6.0,90
Surat,2025-08-16 17:00:00+00:00,30.3,38.1,561.0,45.3,58.2,7.0,91
Surat,2025-08-16 18:00:00+00:00,28.2,35.4,511.0,44.1,54.5,8.0,91
Surat,2025-08-16 19:00:00+00:00,26.9,33.2,448.0,42.8,50.3,8.0,91
Surat,2025-08-16 20:00:00+00:00,26.7,33.2,378.0,41.2,47.2,7.0,91
Surat,2025-08-16 21:00:00+00:00,27.0,33.8,337.0,39.5,45.7,7.0,91
Surat,2025-08-16 22:00:00+00:00,27.8,34.6,355.0,37.6,45.2,6.0,91
Surat,2025-08-16 23:00:00+00:00,28.3,34.7,402.0,35.6,46.3,6.0,92
Surat,2025-08-17 00:00:00+00:00,40.3,48.3,422.0,38.0,66.4,3.0,92
Surat,2025-08-17 01:00:00+00:00,42.1,49.5,383.0,38.0,79.9,5.0,93
Surat,2025-08-17 02:00:00+00:00,44.2,52.7,317.0,37.9,98.0,7.0,95
Surat,2025-08-17 03:00:00+00:00,42.7,52.7,265.0,36.8,108.3,11.0,96
Surat,2025-08-17 04:00:00+00:00,35.5,45.5,247.0,33.3,102.6,18.0,97
Surat,2025-08-17 05:00:00+00:00,29.5,39.3,243.0,28.8,89.1,26.0,97
Surat,2025-08-17 06:00:00+00:00,28.6,38.6,238.0,26.1,79.5,32.0,97
Surat,2025-08-17 07:00:00+00:00,29.7,39.6,221.0,26.8,80.1,33.0,96
Surat,2025-08-17 08:00:00+00:00,32.2,41.0,204.0,29.3,84.7,32.0,95
Surat,2025-08-17 09:00:00+00:00,34.1,43.7,205.0,31.4,86.7,30.0,95
Surat,2025-08-17 10:00:00+00:00,32.9,42.3,237.0,31.7,83.0,29.0,95
Surat,2025-08-17 11:00:00+00:00,31.0,40.0,286.0,31.5,76.7,27.0,95
Surat,2025-08-17 12:00:00+00:00,26.6,36.1,334.0,32.9,55.7,34.0,95
Surat,2025-08-17 13:00:00+00:00,24.3,31.9,383.0,32.9,51.8,36.0,94
Surat,2025-08-17 14:00:00+00:00,24.8,31.9,430.0,32.9,46.5,38.0,93
Surat,2025-08-17 15:00:00+00:00,25.6,32.2,445.0,33.5,43.1,38.0,92
Surat,2025-08-17 16:00:00+00:00,26.5,32.4,404.0,35.7,44.2,33.0,91
Surat,2025-08-17 17:00:00+00:00,26.7,31.3,331.0,38.3,47.2,25.0,91
Surat,2025-08-17 18:00:00+00:00,24.0,27.1,272.0,38.7,48.1,21.0,90
Surat,2025-08-17 19:00:00+00:00,18.7,20.8,246.0,34.5,44.2,24.0,90
Surat,2025-08-17 20:00:00+00:00,15.0,16.8,233.0,28.0,38.2,30.0,89
Surat,2025-08-17 21:00:00+00:00,13.4,15.4,222.0,23.3,34.0,34.0,88
Surat,2025-08-17 22:00:00+00:00,12.8,14.9,205.0,22.3,32.7,34.0,87
Surat,2025-08-17 23:00:00+00:00,13.2,15.3,189.0,23.0,33.1,33.0,86
Surat,2025-08-18 00:00:00+00:00,15.0,17.3,184.0,27.9,41.0,25.0,84
Surat,2025-08-18 01:00:00+00:00,16.6,18.9,201.0,27.4,48.3,25.0,82
Surat,2025-08-18 02:00:00+00:00,20.8,23.0,230.0,26.7,58.1,26.0,80
Surat,2025-08-18 03:00:00+00:00,21.1,23.9,248.0,25.4,64.0,29.0,78
Surat,2025-08-18 04:00:00+00:00,18.1,21.1,237.0,23.1,62.2,35.0,76
Surat,2025-08-18 05:00:00+00:00,18.1,21.2,215.0,20.2,56.4,43.0,74
Surat,2025-08-18 06:00:00+00:00,17.9,20.9,212.0,18.1,51.7,50.0,73
Surat,2025-08-18 07:00:00+00:00,17.7,19.9,243.0,17.2,50.2,55.0,72
Surat,2025-08-18 08:00:00+00:00,17.3,19.3,293.0,16.9,49.8,59.0,71
Surat,2025-08-18 09:00:00+00:00,17.2,18.9,345.0,17.5,48.6,60.0,70
Surat,2025-08-18 10:00:00+00:00,16.8,19.2,403.0,19.1,45.5,55.0,68
Surat,2025-08-18 11:00:00+00:00,15.0,17.3,464.0,21.4,41.6,46.0,67
Surat,2025-08-18 12:00:00+00:00,16.4,19.3,501.0,24.7,50.9,35.0,66
Surat,2025-08-18 13:00:00+00:00,18.3,20.8,502.0,30.3,53.0,28.0,65
Surat,2025-08-18 14:00:00+00:00,21.7,23.7,479.0,37.8,55.7,19.0,64
Surat,2025-08-18 15:00:00+00:00,21.7,23.3,438.0,42.2,56.4,13.0,64
Surat,2025-08-18 16:00:00+00:00,20.0,21.3,356.0,40.8,53.3,13.0,63
Surat,2025-08-18 17:00:00+00:00,18.5,19.6,255.0,36.4,48.2,17.0,63
Surat,2025-08-18 18:00:00+00:00,16.8,17.6,208.0,31.9,43.5,21.0,62
Surat,2025-08-18 19:00:00+00:00,14.7,15.5,266.0,28.1,39.6,25.0,62
Surat,2025-08-18 20:00:00+00:00,13.2,14.1,378.0,24.2,36.1,30.0,61
Surat,2025-08-18 21:00:00+00:00,12.4,13.3,461.0,21.5,33.8,33.0,61
Surat,2025-08-18 22:00:00+00:00,12.1,13.0,485.0,20.6,33.1,35.0,61
Surat,2025-08-18 23:00:00+00:00,11.8,12.7,480.0,20.9,33.7,36.0,61
Surat,2025-08-19 00:00:00+00:00,11.1,11.7,448.0,21.6,34.1,30.0,61
Surat,2025-08-19 01:00:00+00:00,11.3,11.9,372.0,21.8,35.4,30.0,60
Surat,2025-08-19 02:00:00+00:00,12.3,13.1,270.0,21.9,37.3,29.0,60
Surat,2025-08-19 03:00:00+00:00,13.6,15.0,192.0,21.4,38.9,31.0,59
Surat,2025-08-19 04:00:00+00:00,14.1,15.8,163.0,19.7,40.1,36.0,59
Surat,2025-08-19 05:00:00+00:00,14.4,16.2,159.0,17.3,41.0,44.0,58
Surat,2025-08-19 06:00:00+00:00,14.5,16.3,159.0,15.4,40.9,50.0,58
Surat,2025-08-19 07:00:00+00:00,16.4,18.5,157.0,13.8,38.4,55.0,58
Surat,2025-08-19 08:00:00+00:00,15.7,18.1,158.0,12.8,34.9,59.0,57
Surat,2025-08-19 09:00:00+00:00,14.1,16.4,162.0,13.6,34.5,60.0,57
Surat,2025-08-19 10:00:00+00:00,16.8,19.0,166.0,17.1,39.6,57.0,57
Surat,2025-08-19 11:00:00+00:00,19.3,21.7,173.0,22.4,47.8,50.0,57
Surat,2025-08-19 12:00:00+00:00,16.3,17.9,185.0,20.2,42.1,51.0,57
Surat,2025-08-19 13:00:00+00:00,17.5,18.9,207.0,24.5,44.4,47.0,57
Surat,2025-08-19 14:00:00+00:00,19.5,20.7,234.0,30.5,47.6,41.0,57
Surat,2025-08-19 15:00:00+00:00,21.3,22.6,261.0,35.6,50.6,36.0,57
Surat,2025-08-19 16:00:00+00:00,23.8,25.4,285.0,38.7,53.1,31.0,57
Surat,2025-08-19 17:00:00+00:00,25.8,27.3,309.0,40.9,55.3,27.0,57
Surat,2025-08-19 18:00:00+00:00,26.3,27.6,333.0,42.4,56.9,24.0,58
Surat,2025-08-19 19:00:00+00:00,25.6,26.9,364.0,43.4,58.0,22.0,59
Surat,2025-08-19 20:00:00+00:00,25.0,26.3,395.0,43.7,58.4,22.0,60
Surat,2025-08-19 21:00:00+00:00,23.6,24.7,402.0,42.8,57.3,22.0,61
Surat,2025-08-19 22:00:00+00:00,21.2,22.3,354.0,40.6,53.8,23.0,62
Surat,2025-08-19 23:00:00+00:00,19.1,20.2,281.0,37.2,48.7,24.0,63
Surat,2025-08-20 00:00:00+00:00,19.4,21.8,254.0,39.8,59.6,8.0,63
Surat,2025-08-20 01:00:00+00:00,19.5,21.0,325.0,37.0,59.5,10.0,64
Surat,2025-08-20 02:00:00+00:00,19.7,21.0,442.0,33.2,59.5,12.0,65
Surat,2025-08-20 03:00:00+00:00,19.7,20.8,516.0,30.9,59.2,15.0,65
Surat,2025-08-20 04:00:00+00:00,21.5,22.6,503.0,31.9,59.4,18.0,66
Surat,2025-08-20 05:00:00+00:00,20.0,21.4,447.0,34.3,59.5,20.0,67
Surat,2025-08-20 06:00:00+00:00,17.9,18.2,392.0,34.9,57.4,24.0,67
Surat,2025-08-20 07:00:00+00:00,17.5,17.8,347.0,32.0,51.6,30.0,67
Surat,2025-08-20 08:00:00+00:00,15.8,16.0,302.0,27.2,43.6,37.0,68
Surat,2025-08-20 09:00:00+00:00,12.2,12.4,274.0,22.9,36.4,42.0,68
Surat,2025-08-20 10:00:00+00:00,11.6,12.0,275.0,19.3,30.4,42.0,67
Surat,2025-08-20 11:00:00+00:00,9.8,10.5,293.0,16.1,25.2,40.0,67
Surat,2025-08-20 12:00:00+00:00,8.8,8.9,307.0,10.7,21.2,46.0,66
Surat,2025-08-20 13:00:00+00:00,11.5,12.8,309.0,12.6,22.5,44.0,65
Surat,2025-08-20 14:00:00+00:00,13.6,16.5,307.0,15.1,24.2,42.0,65
Surat,2025-08-20 15:00:00+00:00,14.7,18.7,304.0,16.8,25.4,40.0,64
Surat,2025-08-20 16:00:00+00:00,15.0,19.7,301.0,17.0,25.6,40.0,64
