city,timestamp,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi
Delhi,2025-07-30 13:00:00+00:00,55.1,57.3,828.0,46.5,23.8,88.0,113
Delhi,2025-07-30 14:00:00+00:00,70.8,73.1,1037.0,74.7,31.1,53.0,105
Delhi,2025-07-30 15:00:00+00:00,85.0,87.5,1135.0,90.0,35.1,31.0,108
Delhi,2025-07-30 16:00:00+00:00,77.5,79.4,1025.0,80.1,32.8,33.0,113
Delhi,2025-07-30 17:00:00+00:00,65.0,66.1,805.0,57.2,27.2,48.0,117
Delhi,2025-07-30 18:00:00+00:00,53.7,54.1,617.0,38.4,22.2,61.0,120
Delhi,2025-07-30 19:00:00+00:00,45.5,45.8,510.0,30.1,19.0,67.0,122
Delhi,2025-07-30 20:00:00+00:00,40.2,40.3,436.0,25.9,16.3,71.0,123
Delhi,2025-07-30 21:00:00+00:00,38.2,38.3,391.0,22.8,14.4,74.0,124
Delhi,2025-07-30 22:00:00+00:00,31.7,31.8,376.0,19.8,13.3,76.0,125
Delhi,2025-07-30 23:00:00+00:00,24.6,24.6,390.0,17.9,12.9,76.0,125
Delhi,2025-07-31 00:00:00+00:00,38.8,38.8,428.0,20.0,17.5,73.0,124
Delhi,2025-07-31 01:00:00+00:00,37.3,37.3,514.0,22.0,19.2,72.0,124
Delhi,2025-07-31 02:00:00+00:00,30.9,31.0,624.0,24.5,21.6,72.0,124
Delhi,2025-07-31 03:00:00+00:00,26.1,26.2,680.0,25.4,22.9,75.0,123
Delhi,2025-07-31 04:00:00+00:00,24.2,24.2,629.0,22.9,22.1,83.0,121
Delhi,2025-07-31 05:00:00+00:00,26.3,26.4,524.0,18.6,20.3,94.0,119
Delhi,2025-07-31 06:00:00+00:00,28.5,28.6,447.0,15.3,18.9,105.0,118
Delhi,2025-07-31 07:00:00+00:00,38.4,38.6,431.0,13.7,18.3,116.0,117
Delhi,2025-07-31 08:00:00+00:00,37.0,37.1,444.0,13.0,18.0,128.0,118
Delhi,2025-07-31 09:00:00+00:00,41.8,41.9,472.0,13.6,18.2,135.0,118
Delhi,2025-07-31 10:00:00+00:00,45.5,45.6,502.0,15.1,18.9,139.0,118
Delhi,2025-07-31 11:00:00+00:00,47.3,47.4,548.0,17.8,19.9,139.0,120
Delhi,2025-07-31 12:00:00+00:00,47.4,54.0,632.0,30.2,29.7,112.0,122
Delhi,2025-07-31 13:00:00+00:00,56.5,61.9,815.0,36.3,29.1,96.0,121
Delhi,2025-07-31 14:00:00+00:00,60.3,63.3,1037.0,44.6,28.3,75.0,121
Delhi,2025-07-31 15:00:00+00:00,61.7,63.1,1142.0,49.3,27.3,59.0,120
Delhi,2025-07-31 16:00:00+00:00,62.6,63.3,1018.0,47.0,26.0,55.0,118
Delhi,2025-07-31 17:00:00+00:00,63.1,64.0,776.0,41.2,24.6,58.0,116
Delhi,2025-07-31 18:00:00+00:00,58.2,60.1,595.0,36.3,23.1,59.0,116
Delhi,2025-07-31 19:00:00+00:00,53.6,56.3,552.0,34.3,21.6,57.0,117
Delhi,2025-07-31 20:00:00+00:00,55.6,58.6,568.0,33.3,20.0,54.0,118
Delhi,2025-07-31 21:00:00+00:00,58.2,61.2,590.0,32.1,18.7,51.0,119
Delhi,2025-07-31 22:00:00+00:00,58.1,60.8,602.0,30.2,17.5,48.0,121
Delhi,2025-07-31 23:00:00+00:00,58.0,60.3,618.0,28.3,16.5,44.0,124
Delhi,2025-08-01 00:00:00+00:00,72.9,75.0,630.0,66.3,33.0,8.0,127
Delhi,2025-08-01 01:00:00+00:00,72.6,75.7,641.0,57.6,31.9,23.0,131
Delhi,2025-08-01 02:00:00+00:00,49.9,60.8,648.0,45.2,30.4,44.0,135
Delhi,2025-08-01 03:00:00+00:00,48.2,63.3,629.0,33.8,28.9,68.0,137
Delhi,2025-08-01 04:00:00+00:00,44.1,64.5,560.0,24.3,27.7,98.0,139
Delhi,2025-08-01 05:00:00+00:00,36.1,61.7,464.0,15.8,26.6,131.0,141
Delhi,2025-08-01 06:00:00+00:00,33.3,56.9,394.0,9.8,25.1,154.0,142
Delhi,2025-08-01 07:00:00+00:00,34.0,56.8,362.0,7.0,22.9,162.0,143
Delhi,2025-08-01 08:00:00+00:00,34.8,58.3,355.0,6.6,20.3,161.0,142
Delhi,2025-08-01 09:00:00+00:00,37.6,71.5,386.0,8.0,18.5,154.0,142
Delhi,2025-08-01 10:00:00+00:00,47.3,87.1,449.0,9.8,17.6,143.0,141
Delhi,2025-08-01 11:00:00+00:00,38.0,61.2,549.0,13.4,17.4,128.0,142
Delhi,2025-08-01 12:00:00+00:00,43.1,140.2,720.0,14.9,16.6,105.0,141
Delhi,2025-08-01 13:00:00+00:00,39.7,91.7,1063.0,28.3,19.0,81.0,140
Delhi,2025-08-01 14:00:00+00:00,46.4,84.1,1475.0,47.1,22.4,49.0,138
Delhi,2025-08-01 15:00:00+00:00,56.5,89.4,1683.0,62.3,26.0,23.0,137
Delhi,2025-08-01 16:00:00+00:00,69.4,99.2,1507.0,71.1,30.3,10.0,136
Delhi,2025-08-01 17:00:00+00:00,78.2,103.8,1125.0,76.4,34.8,5.0,137
Delhi,2025-08-01 18:00:00+00:00,76.8,96.9,802.0,78.4,36.8,2.0,139
Delhi,2025-08-01 19:00:00+00:00,66.6,80.1,635.0,75.8,34.4,2.0,141
Delhi,2025-08-01 20:00:00+00:00,59.6,68.2,526.0,69.9,29.6,6.0,142
Delhi,2025-08-01 21:00:00+00:00,54.8,60.5,442.0,64.7,25.7,8.0,142
Delhi,2025-08-01 22:00:00+00:00,51.6,56.0,364.0,62.9,24.0,6.0,142
Delhi,2025-08-01 23:00:00+00:00,49.8,54.4,310.0,61.9,23.0,3.0,141
Delhi,2025-08-02 00:00:00+00:00,34.6,42.8,308.0,25.5,13.3,33.0,141
Delhi,2025-08-02 01:00:00+00:00,34.9,50.9,405.0,23.1,14.0,41.0,137
Delhi,2025-08-02 02:00:00+00:00,37.5,61.2,553.0,19.6,14.9,53.0,133
Delhi,2025-08-02 03:00:00+00:00,38.5,91.3,632.0,16.0,15.5,68.0,131
Delhi,2025-08-02 04:00:00+00:00,39.2,112.5,567.0,12.2,15.3,88.0,130
Delhi,2025-08-02 05:00:00+00:00,39.2,116.6,432.0,8.3,14.7,111.0,130
Delhi,2025-08-02 06:00:00+00:00,37.7,119.0,332.0,5.6,14.2,128.0,130
Delhi,2025-08-02 07:00:00+00:00,44.0,158.3,304.0,4.4,14.0,136.0,131
Delhi,2025-08-02 08:00:00+00:00,48.1,164.4,311.0,4.4,13.9,137.0,132
Delhi,2025-08-02 09:00:00+00:00,48.7,174.2,340.0,5.7,14.1,135.0,133
Delhi,2025-08-02 10:00:00+00:00,48.1,165.3,381.0,7.2,14.3,130.0,134
Delhi,2025-08-02 11:00:00+00:00,53.2,163.4,445.0,10.0,14.7,121.0,134
Delhi,2025-08-02 12:00:00+00:00,45.2,142.0,548.0,15.1,12.2,97.0,136
Delhi,2025-08-02 13:00:00+00:00,45.5,114.8,750.0,25.4,14.1,78.0,136
Delhi,2025-08-02 14:00:00+00:00,50.5,96.2,992.0,39.8,16.9,53.0,137
Delhi,2025-08-02 15:00:00+00:00,59.8,106.6,1117.0,51.1,19.5,32.0,137
Delhi,2025-08-02 16:00:00+00:00,64.5,112.9,1026.0,56.2,21.8,22.0,137
Delhi,2025-08-02 17:00:00+00:00,70.5,123.9,818.0,58.2,24.0,18.0,137
Delhi,2025-08-02 18:00:00+00:00,77.1,138.8,638.0,60.1,25.3,14.0,136
Delhi,2025-08-02 19:00:00+00:00,81.7,154.1,535.0,63.3,25.3,9.0,136
Delhi,2025-08-02 20:00:00+00:00,86.1,167.2,459.0,66.4,24.4,5.0,138
Delhi,2025-08-02 21:00:00+00:00,89.2,179.7,403.0,67.5,23.2,3.0,140
Delhi,2025-08-02 22:00:00+00:00,91.3,189.1,360.0,65.9,21.5,3.0,144
Delhi,2025-08-02 23:00:00+00:00,91.7,190.9,337.0,62.3,19.4,5.0,148
Delhi,2025-08-03 00:00:00+00:00,39.1,72.6,350.0,17.1,9.2,48.0,151
Delhi,2025-08-03 01:00:00+00:00,39.1,70.3,438.0,19.8,10.0,43.0,151
Delhi,2025-08-03 02:00:00+00:00,40.6,69.6,562.0,23.4,11.1,37.0,151
Delhi,2025-08-03 03:00:00+00:00,41.8,71.5,622.0,24.7,12.3,39.0,151
Delhi,2025-08-03 04:00:00+00:00,44.7,103.4,552.0,21.5,13.4,57.0,151
Delhi,2025-08-03 05:00:00+00:00,49.5,136.0,417.0,16.2,14.4,84.0,151
Delhi,2025-08-03 06:00:00+00:00,53.1,177.0,313.0,12.2,15.6,105.0,151
Delhi,2025-08-03 07:00:00+00:00,56.0,191.4,269.0,10.7,17.0,116.0,152
Delhi,2025-08-03 08:00:00+00:00,59.4,214.7,256.0,10.6,18.6,121.0,152
Delhi,2025-08-03 09:00:00+00:00,59.4,222.6,278.0,12.6,19.6,122.0,152
Delhi,2025-08-03 10:00:00+00:00,61.0,222.6,321.0,16.7,19.5,118.0,152
Delhi,2025-08-03 11:00:00+00:00,61.9,207.2,399.0,22.9,19.0,110.0,153
Delhi,2025-08-03 12:00:00+00:00,69.6,319.4,561.0,20.9,16.8,109.0,153
Delhi,2025-08-03 13:00:00+00:00,78.5,268.2,910.0,43.3,21.5,82.0,153
Delhi,2025-08-03 14:00:00+00:00,95.5,248.7,1342.0,74.0,27.9,44.0,154
Delhi,2025-08-03 15:00:00+00:00,100.8,217.0,1597.0,95.1,32.6,17.0,155
Delhi,2025-08-03 16:00:00+00:00,104.1,189.1,1517.0,97.6,34.2,10.0,156
Delhi,2025-08-03 17:00:00+00:00,101.3,176.0,1259.0,90.5,34.0,14.0,157
Delhi,2025-08-03 18:00:00+00:00,97.8,160.7,1039.0,83.2,33.0,18.0,157
Delhi,2025-08-03 19:00:00+00:00,85.4,138.8,945.0,78.6,30.9,19.0,158
Delhi,2025-08-03 20:00:00+00:00,74.5,119.2,889.0,73.7,28.0,20.0,158
Delhi,2025-08-03 21:00:00+00:00,71.0,111.5,820.0,68.7,25.6,21.0,158
Delhi,2025-08-03 22:00:00+00:00,71.7,118.0,702.0,63.2,24.3,22.0,157
Delhi,2025-08-03 23:00:00+00:00,72.9,115.3,570.0,57.5,23.6,24.0,157
Delhi,2025-08-04 00:00:00+00:00,70.8,109.2,483.0,52.6,23.3,29.0,157
Delhi,2025-08-04 01:00:00+00:00,66.8,109.2,483.0,49.7,23.6,39.0,157
Delhi,2025-08-04 02:00:00+00:00,68.2,114.3,527.0,47.5,24.4,53.0,158
Delhi,2025-08-04 03:00:00+00:00,69.6,163.4,547.0,43.7,25.2,72.0,158
Delhi,2025-08-04 04:00:00+00:00,71.9,210.5,504.0,36.0,26.0,101.0,159
Delhi,2025-08-04 05:00:00+00:00,75.2,272.9,437.0,26.7,26.8,135.0,160
Delhi,2025-08-04 06:00:00+00:00,74.7,287.8,387.0,19.6,27.3,161.0,160
Delhi,2025-08-04 07:00:00+00:00,75.7,291.5,356.0,16.4,27.2,173.0,161
Delhi,2025-08-04 08:00:00+00:00,77.5,326.0,342.0,15.4,26.7,176.0,161
Delhi,2025-08-04 09:00:00+00:00,82.2,344.6,383.0,16.0,26.5,175.0,161
Delhi,2025-08-04 10:00:00+00:00,87.8,370.7,518.0,17.3,26.9,172.0,162
Delhi,2025-08-04 11:00:00+00:00,91.7,423.8,708.0,20.2,27.6,166.0,163
Delhi,2025-08-04 12:00:00+00:00,109.4,493.6,871.0,48.7,37.6,92.0,163
Delhi,2025-08-04 13:00:00+00:00,113.2,423.8,1001.0,59.5,40.5,76.0,164
Delhi,2025-08-04 14:00:00+00:00,115.5,389.3,1105.0,74.6,44.5,53.0,165
Delhi,2025-08-04 15:00:00+00:00,111.8,368.8,1124.0,86.9,47.8,34.0,165
Delhi,2025-08-04 16:00:00+00:00,111.5,355.8,1000.0,94.1,50.4,22.0,166
Delhi,2025-08-04 17:00:00+00:00,120.6,377.2,792.0,98.6,52.4,13.0,166
Delhi,2025-08-04 18:00:00+00:00,127.6,382.8,609.0,100.4,52.1,6.0,166
Delhi,2025-08-04 19:00:00+00:00,126.7,352.0,486.0,99.9,47.9,1.0,167
Delhi,2025-08-04 20:00:00+00:00,126.7,336.2,388.0,96.8,41.5,0.0,168
Delhi,2025-08-04 21:00:00+00:00,115.9,269.2,331.0,90.2,35.8,1.0,169
Delhi,2025-08-04 22:00:00+00:00,92.9,205.4,326.0,77.1,31.9,9.0,170
Delhi,2025-08-04 23:00:00+00:00,76.6,158.3,360.0,60.4,28.8,20.0,170
Delhi,2025-08-05 00:00:00+00:00,38.4,78.0,411.0,31.7,15.5,26.0,171
Delhi,2025-08-05 01:00:00+00:00,37.7,81.3,491.0,31.4,15.3,26.0,171
Delhi,2025-08-05 02:00:00+00:00,39.0,86.4,588.0,30.7,14.9,27.0,170
Delhi,2025-08-05 03:00:00+00:00,40.2,102.7,638.0,28.4,14.7,35.0,169
Delhi,2025-08-05 04:00:00+00:00,40.5,129.9,594.0,23.2,14.6,54.0,168
Delhi,2025-08-05 05:00:00+00:00,51.5,274.7,503.0,16.5,14.6,78.0,167
Delhi,2025-08-05 06:00:00+00:00,62.2,383.7,446.0,11.2,14.8,101.0,167
Delhi,2025-08-05 07:00:00+00:00,72.4,475.0,456.0,7.9,15.4,121.0,168
Delhi,2025-08-05 08:00:00+00:00,83.8,573.7,501.0,6.1,16.2,138.0,172
Delhi,2025-08-05 09:00:00+00:00,94.3,668.7,564.0,6.8,17.2,147.0,177
Delhi,2025-08-05 10:00:00+00:00,97.1,698.5,606.0,10.8,18.1,144.0,184
Delhi,2025-08-05 11:00:00+00:00,97.6,685.5,666.0,17.5,19.2,133.0,191
Delhi,2025-08-05 12:00:00+00:00,72.2,314.8,846.0,34.3,28.1,94.0,196
Delhi,2025-08-05 13:00:00+00:00,75.7,263.6,1326.0,49.1,32.3,76.0,193
Delhi,2025-08-05 14:00:00+00:00,85.2,235.2,1926.0,69.1,37.9,51.0,189
Delhi,2025-08-05 15:00:00+00:00,86.4,217.9,2201.0,81.2,41.2,33.0,186
Delhi,2025-08-05 16:00:00+00:00,82.9,211.4,1846.0,78.7,40.5,27.0,183
Delhi,2025-08-05 17:00:00+00:00,76.8,198.8,1167.0,68.2,37.5,27.0,180
Delhi,2025-08-05 18:00:00+00:00,62.2,129.0,635.0,56.9,33.7,31.0,176
Delhi,2025-08-05 19:00:00+00:00,45.9,84.8,444.0,45.6,28.7,39.0,171
Delhi,2025-08-05 20:00:00+00:00,33.9,55.3,401.0,33.4,22.8,51.0,165
Delhi,2025-08-05 21:00:00+00:00,28.6,43.2,396.0,25.0,18.4,58.0,160
Delhi,2025-08-05 22:00:00+00:00,28.3,40.6,404.0,23.1,16.7,55.0,155
Delhi,2025-08-05 23:00:00+00:00,29.3,39.1,450.0,25.0,16.5,47.0,154
Delhi,2025-08-06 00:00:00+00:00,28.8,28.9,507.0,27.6,13.8,31.0,153
Delhi,2025-08-06 01:00:00+00:00,27.9,36.9,589.0,26.3,13.6,32.0,153
Delhi,2025-08-06 02:00:00+00:00,28.6,54.0,681.0,24.3,13.3,34.0,152
Delhi,2025-08-06 03:00:00+00:00,33.9,95.7,714.0,21.4,13.1,43.0,152
Delhi,2025-08-06 04:00:00+00:00,50.4,297.1,634.0,16.6,12.9,63.0,152
Delhi,2025-08-06 05:00:00+00:00,64.7,444.2,494.0,10.8,12.8,90.0,152
Delhi,2025-08-06 06:00:00+00:00,64.3,412.6,390.0,6.6,12.8,111.0,153
Delhi,2025-08-06 07:00:00+00:00,63.1,395.8,358.0,4.8,12.9,123.0,154
Delhi,2025-08-06 08:00:00+00:00,63.6,402.3,361.0,4.5,13.1,131.0,152
Delhi,2025-08-06 09:00:00+00:00,62.2,370.7,382.0,5.6,13.5,134.0,152
Delhi,2025-08-06 10:00:00+00:00,62.9,379.0,383.0,6.5,14.1,135.0,151
Delhi,2025-08-06 11:00:00+00:00,62.9,375.3,403.0,8.7,14.9,133.0,151
Delhi,2025-08-06 12:00:00+00:00,77.8,449.8,532.0,18.7,17.1,124.0,149
Delhi,2025-08-06 13:00:00+00:00,81.0,359.5,899.0,37.0,19.9,97.0,149
Delhi,2025-08-06 14:00:00+00:00,91.5,356.7,1377.0,61.9,23.7,59.0,150
Delhi,2025-08-06 15:00:00+00:00,97.1,342.7,1676.0,79.0,26.3,30.0,150
Delhi,2025-08-06 16:00:00+00:00,97.6,317.6,1657.0,81.3,26.9,18.0,150
Delhi,2025-08-06 17:00:00+00:00,92.7,272.9,1459.0,75.8,26.4,16.0,151
Delhi,2025-08-06 18:00:00+00:00,83.6,227.2,1207.0,68.5,24.9,16.0,151
Delhi,2025-08-06 19:00:00+00:00,73.3,196.5,883.0,60.7,22.0,18.0,152
Delhi,2025-08-06 20:00:00+00:00,65.7,185.8,505.0,51.1,18.0,24.0,152
Delhi,2025-08-06 21:00:00+00:00,61.9,200.2,256.0,42.5,14.7,28.0,153
Delhi,2025-08-06 22:00:00+00:00,62.2,248.7,243.0,35.6,12.5,29.0,154
Delhi,2025-08-06 23:00:00+00:00,65.0,309.2,359.0,29.5,10.8,29.0,158
Delhi,2025-08-07 00:00:00+00:00,70.5,378.1,461.0,24.9,9.9,32.0,163
Delhi,2025-08-07 01:00:00+00:00,79.9,465.7,510.0,22.5,10.0,39.0,171
Delhi,2025-08-07 02:00:00+00:00,91.5,536.4,545.0,21.5,10.8,48.0,180
Delhi,2025-08-07 03:00:00+00:00,97.3,601.6,541.0,19.7,11.8,63.0,190
Delhi,2025-08-07 04:00:00+00:00,97.3,629.6,466.0,15.6,12.9,89.0,200
Delhi,2025-08-07 05:00:00+00:00,99.0,670.6,352.0,10.6,14.1,120.0,220
Delhi,2025-08-07 06:00:00+00:00,104.3,750.6,267.0,6.8,14.7,142.0,234
Delhi,2025-08-07 07:00:00+00:00,103.4,763.7,236.0,4.8,14.3,148.0,254
Delhi,2025-08-07 08:00:00+00:00,106.2,800.9,235.0,4.0,13.4,144.0,276
Delhi,2025-08-07 09:00:00+00:00,109.9,843.8,255.0,4.8,12.6,138.0,299
Delhi,2025-08-07 10:00:00+00:00,116.4,910.8,290.0,6.7,11.9,132.0,324
Delhi,2025-08-07 11:00:00+00:00,123.9,957.4,347.0,10.2,11.4,123.0,352
Delhi,2025-08-07 12:00:00+00:00,162.1,1210.7,436.0,16.9,11.1,103.0,382
Delhi,2025-08-07 13:00:00+00:00,167.6,1143.7,599.0,26.1,12.8,84.0,417
Delhi,2025-08-07 14:00:00+00:00,170.9,1065.4,794.0,38.9,15.2,58.0,450
Delhi,2025-08-07 15:00:00+00:00,171.8,990.9,902.0,49.1,17.2,37.0,480
Delhi,2025-08-07 16:00:00+00:00,171.4,909.0,855.0,54.8,18.8,24.0,507
Delhi,2025-08-07 17:00:00+00:00,168.1,838.2,721.0,58.0,20.1,16.0,531
Delhi,2025-08-07 18:00:00+00:00,160.7,743.2,591.0,58.5,20.4,11.0,555
Delhi,2025-08-07 19:00:00+00:00,144.8,625.8,486.0,55.6,19.0,11.0,576
Delhi,2025-08-07 20:00:00+00:00,128.5,543.9,384.0,50.0,16.5,14.0,594
Delhi,2025-08-07 21:00:00+00:00,113.2,491.7,312.0,44.2,14.4,17.0,609
Delhi,2025-08-07 22:00:00+00:00,99.7,451.7,279.0,38.7,13.0,19.0,621
Delhi,2025-08-07 23:00:00+00:00,88.7,420.0,276.0,33.0,12.0,21.0,630
Delhi,2025-08-08 00:00:00+00:00,102.7,635.2,300.0,21.2,8.8,33.0,634
Delhi,2025-08-08 01:00:00+00:00,106.6,696.6,376.0,20.8,9.5,38.0,645
Delhi,2025-08-08 02:00:00+00:00,117.3,808.4,479.0,20.1,10.5,46.0,655
Delhi,2025-08-08 03:00:00+00:00,129.9,897.8,535.0,18.4,11.5,60.0,666
Delhi,2025-08-08 04:00:00+00:00,134.1,979.8,497.0,14.7,12.5,85.0,678
Delhi,2025-08-08 05:00:00+00:00,136.0,1002.1,412.0,9.9,13.4,115.0,693
Delhi,2025-08-08 06:00:00+00:00,137.4,1009.6,344.0,6.7,14.3,136.0,707
Delhi,2025-08-08 07:00:00+00:00,133.6,976.0,292.0,5.3,15.0,141.0,718
Delhi,2025-08-08 08:00:00+00:00,124.8,903.4,257.0,5.4,15.5,137.0,726
Delhi,2025-08-08 09:00:00+00:00,115.0,819.6,309.0,8.5,16.3,130.0,731
Delhi,2025-08-08 10:00:00+00:00,112.0,786.0,441.0,13.7,16.6,122.0,730
Delhi,2025-08-08 11:00:00+00:00,111.8,737.6,659.0,22.0,17.0,111.0,724
Delhi,2025-08-08 12:00:00+00:00,144.4,968.6,1054.0,32.9,15.0,85.0,715
Delhi,2025-08-08 13:00:00+00:00,157.4,957.4,1901.0,46.2,18.3,68.0,705
Delhi,2025-08-08 14:00:00+00:00,160.7,905.2,2926.0,64.2,22.9,44.0,697
Delhi,2025-08-08 15:00:00+00:00,156.0,709.7,3391.0,74.8,26.3,27.0,691
Delhi,2025-08-08 16:00:00+00:00,143.4,558.8,2773.0,70.9,27.2,25.0,679
Delhi,2025-08-08 17:00:00+00:00,127.6,424.7,1595.0,59.7,26.8,29.0,664
Delhi,2025-08-08 18:00:00+00:00,119.7,372.5,697.0,50.4,26.4,33.0,647
Delhi,2025-08-08 19:00:00+00:00,116.6,354.8,448.0,46.1,26.2,33.0,632
Delhi,2025-08-08 20:00:00+00:00,116.9,359.5,479.0,43.8,26.0,32.0,620
Delhi,2025-08-08 21:00:00+00:00,119.7,383.7,516.0,43.2,26.0,30.0,613
Delhi,2025-08-08 22:00:00+00:00,123.4,396.7,438.0,45.2,26.4,24.0,608
Delhi,2025-08-08 23:00:00+00:00,129.0,424.7,367.0,49.1,27.1,17.0,606
Delhi,2025-08-09 00:00:00+00:00,102.2,461.9,399.0,42.4,31.1,38.0,606
Delhi,2025-08-09 01:00:00+00:00,96.6,439.6,645.0,42.3,31.4,40.0,599
Delhi,2025-08-09 02:00:00+00:00,94.5,461.9,996.0,42.0,31.7,43.0,588
Delhi,2025-08-09 03:00:00+00:00,93.4,431.2,1214.0,40.1,31.0,48.0,574
Delhi,2025-08-09 04:00:00+00:00,85.0,377.2,1178.0,35.6,28.2,56.0,554
Delhi,2025-08-09 05:00:00+00:00,75.7,310.1,1011.0,29.6,24.5,66.0,529
Delhi,2025-08-09 06:00:00+00:00,71.5,307.3,845.0,23.7,21.6,82.0,500
Delhi,2025-08-09 07:00:00+00:00,71.0,299.0,703.0,17.9,20.5,110.0,471
Delhi,2025-08-09 08:00:00+00:00,69.4,274.7,562.0,12.3,20.4,145.0,443
Delhi,2025-08-09 09:00:00+00:00,65.0,238.4,485.0,9.0,20.5,167.0,417
Delhi,2025-08-09 10:00:00+00:00,69.2,307.3,473.0,8.6,20.8,170.0,391
Delhi,2025-08-09 11:00:00+00:00,67.3,269.2,524.0,10.5,21.3,162.0,366
Delhi,2025-08-09 12:00:00+00:00,63.8,222.1,699.0,17.9,19.8,121.0,341
Delhi,2025-08-09 13:00:00+00:00,69.2,221.2,1079.0,29.7,21.3,99.0,302
Delhi,2025-08-09 14:00:00+00:00,78.7,227.7,1582.0,46.3,23.6,69.0,259
Delhi,2025-08-09 15:00:00+00:00,88.5,251.5,2026.0,60.7,26.5,44.0,219
Delhi,2025-08-09 16:00:00+00:00,100.6,297.1,2392.0,70.1,30.4,29.0,197
Delhi,2025-08-09 17:00:00+00:00,115.3,347.4,2700.0,77.4,35.0,19.0,192
Delhi,2025-08-09 18:00:00+00:00,129.0,402.3,2821.0,83.8,39.0,11.0,190
Delhi,2025-08-09 19:00:00+00:00,141.1,451.7,2622.0,90.2,41.8,5.0,191
Delhi,2025-08-09 20:00:00+00:00,150.9,493.6,2236.0,95.9,44.1,2.0,193
Delhi,2025-08-09 21:00:00+00:00,159.7,525.3,1944.0,99.7,46.4,0.0,195
Delhi,2025-08-09 22:00:00+00:00,168.1,549.5,1900.0,102.7,49.8,0.0,198
Delhi,2025-08-09 23:00:00+00:00,175.6,571.8,1949.0,103.8,53.2,0.0,204
Delhi,2025-08-10 00:00:00+00:00,103.4,322.2,1903.0,70.4,30.2,8.0,213
Delhi,2025-08-10 01:00:00+00:00,97.8,281.3,1647.0,60.2,28.7,27.0,205
Delhi,2025-08-10 02:00:00+00:00,90.6,247.7,1296.0,45.9,26.5,54.0,198
Delhi,2025-08-10 03:00:00+00:00,76.8,235.2,1003.0,32.9,25.0,81.0,194
Delhi,2025-08-10 04:00:00+00:00,66.8,228.2,833.0,22.8,24.9,109.0,190
Delhi,2025-08-10 05:00:00+00:00,61.7,212.8,723.0,14.0,25.4,137.0,187
Delhi,2025-08-10 06:00:00+00:00,51.8,160.7,632.0,7.8,25.1,158.0,185
Delhi,2025-08-10 07:00:00+00:00,48.9,151.3,542.0,4.8,23.2,167.0,182
Delhi,2025-08-10 08:00:00+00:00,53.3,210.9,472.0,4.3,20.5,168.0,179
Delhi,2025-08-10 09:00:00+00:00,56.3,229.6,444.0,5.4,18.3,164.0,177
Delhi,2025-08-10 10:00:00+00:00,61.9,281.3,421.0,6.0,16.5,155.0,177
Delhi,2025-08-10 11:00:00+00:00,71.7,376.3,441.0,8.2,15.1,140.0,176
Delhi,2025-08-10 12:00:00+00:00,82.7,448.9,636.0,13.1,18.1,138.0,179
Delhi,2025-08-10 13:00:00+00:00,88.5,412.6,1198.0,30.8,20.1,107.0,183
Delhi,2025-08-10 14:00:00+00:00,101.7,443.3,1937.0,55.3,23.1,65.0,187
Delhi,2025-08-10 15:00:00+00:00,114.8,434.9,2411.0,73.9,26.7,33.0,192
Delhi,2025-08-10 16:00:00+00:00,110.6,380.9,2404.0,80.8,31.9,22.0,196
Delhi,2025-08-10 17:00:00+00:00,113.9,338.1,2132.0,81.8,37.8,21.0,197
Delhi,2025-08-10 18:00:00+00:00,119.7,340.9,1811.0,81.3,40.8,20.0,197
Delhi,2025-08-10 19:00:00+00:00,116.2,347.4,1460.0,81.0,38.7,15.0,196
Delhi,2025-08-10 20:00:00+00:00,112.9,349.2,1059.0,79.3,33.8,10.0,194
Delhi,2025-08-10 21:00:00+00:00,107.6,334.3,761.0,76.0,29.2,6.0,191
Delhi,2025-08-10 22:00:00+00:00,98.5,304.5,647.0,70.4,25.7,4.0,187
Delhi,2025-08-10 23:00:00+00:00,88.5,272.9,635.0,63.1,22.4,4.0,182
Delhi,2025-08-11 00:00:00+00:00,88.2,292.4,633.0,51.1,18.5,13.0,176
Delhi,2025-08-11 01:00:00+00:00,88.9,300.8,621.0,44.4,18.4,26.0,175
Delhi,2025-08-11 02:00:00+00:00,92.0,338.1,619.0,35.0,18.3,44.0,175
Delhi,2025-08-11 03:00:00+00:00,94.5,474.0,592.0,26.5,18.2,63.0,177
Delhi,2025-08-11 04:00:00+00:00,84.5,444.2,510.0,20.1,18.0,84.0,182
Delhi,2025-08-11 05:00:00+00:00,79.6,438.7,403.0,14.6,17.9,106.0,187
Delhi,2025-08-11 06:00:00+00:00,75.2,427.5,326.0,10.6,17.8,123.0,191
Delhi,2025-08-11 07:00:00+00:00,77.5,465.7,287.0,8.1,17.9,134.0,197
Delhi,2025-08-11 08:00:00+00:00,87.1,575.6,278.0,7.2,18.0,140.0,210
Delhi,2025-08-11 09:00:00+00:00,96.6,679.9,332.0,8.2,18.1,140.0,232
Delhi,2025-08-11 10:00:00+00:00,101.5,719.0,479.0,10.2,17.6,134.0,258
Delhi,2025-08-11 11:00:00+00:00,104.5,743.2,689.0,14.2,17.0,123.0,285
Delhi,2025-08-11 12:00:00+00:00,119.0,741.3,907.0,23.9,29.7,137.0,306
Delhi,2025-08-11 13:00:00+00:00,119.7,609.1,1179.0,43.6,33.9,108.0,321
