city,timestamp,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi
Kolkata,2025-07-23 06:00:00+00:00,17.0,18.3,254.0,4.1,11.3,122.0,68
Kolkata,2025-07-23 07:00:00+00:00,18.9,20.1,239.0,3.3,11.0,136.0,68
Kolkata,2025-07-23 08:00:00+00:00,20.3,21.4,253.0,2.9,10.8,146.0,69
Kolkata,2025-07-23 09:00:00+00:00,20.4,21.6,275.0,3.3,10.9,148.0,69
Kolkata,2025-07-23 10:00:00+00:00,19.6,20.6,302.0,4.9,11.1,137.0,70
Kolkata,2025-07-23 11:00:00+00:00,18.9,19.8,338.0,7.3,11.5,118.0,70
Kolkata,2025-07-23 12:00:00+00:00,17.0,17.8,369.0,9.6,9.6,95.0,78
Kolkata,2025-07-23 13:00:00+00:00,23.7,24.7,390.0,10.7,10.2,77.0,81
Kolkata,2025-07-23 14:00:00+00:00,24.0,25.0,406.0,12.1,11.0,53.0,75
Kolkata,2025-07-23 15:00:00+00:00,19.4,20.3,424.0,13.0,11.0,34.0,72
Kolkata,2025-07-23 16:00:00+00:00,15.9,16.9,455.0,12.7,9.7,25.0,72
Kolkata,2025-07-23 17:00:00+00:00,14.7,15.8,487.0,11.9,7.6,20.0,72
Kolkata,2025-07-23 18:00:00+00:00,13.8,15.0,498.0,11.1,6.0,19.0,71
Kolkata,2025-07-23 19:00:00+00:00,12.8,13.9,464.0,10.5,5.2,22.0,71
Kolkata,2025-07-23 20:00:00+00:00,11.7,12.7,408.0,9.9,4.9,27.0,70
Kolkata,2025-07-23 21:00:00+00:00,11.2,12.2,376.0,10.1,5.1,31.0,70
Kolkata,2025-07-23 22:00:00+00:00,11.6,12.5,381.0,11.6,6.1,30.0,68
Kolkata,2025-07-23 23:00:00+00:00,12.0,12.8,408.0,13.8,7.6,26.0,66
Kolkata,2025-07-24 00:00:00+00:00,16.1,16.6,464.0,17.6,8.9,25.0,64
Kolkata,2025-07-24 01:00:00+00:00,16.5,16.9,583.0,17.6,11.0,34.0,61
Kolkata,2025-07-24 02:00:00+00:00,18.8,19.2,730.0,17.5,13.7,48.0,60
Kolkata,2025-07-24 03:00:00+00:00,18.1,18.3,801.0,16.3,15.2,67.0,60
Kolkata,2025-07-24 04:00:00+00:00,16.6,16.8,728.0,12.8,14.3,95.0,60
Kolkata,2025-07-24 05:00:00+00:00,16.6,16.7,580.0,8.2,12.1,128.0,60
Kolkata,2025-07-24 06:00:00+00:00,15.9,16.0,462.0,4.8,10.2,153.0,60
Kolkata,2025-07-24 07:00:00+00:00,16.7,16.8,410.0,3.5,9.2,168.0,60
Kolkata,2025-07-24 08:00:00+00:00,17.3,17.5,388.0,3.5,8.6,176.0,60
Kolkata,2025-07-24 09:00:00+00:00,19.0,19.1,387.0,4.1,8.1,172.0,60
Kolkata,2025-07-24 10:00:00+00:00,20.2,20.3,412.0,5.4,7.4,148.0,81
Kolkata,2025-07-24 11:00:00+00:00,19.3,19.4,459.0,7.5,6.7,113.0,102
Kolkata,2025-07-24 12:00:00+00:00,27.9,28.1,507.0,16.7,12.8,121.0,112
Kolkata,2025-07-24 13:00:00+00:00,45.2,45.3,558.0,26.6,17.7,101.0,117
Kolkata,2025-07-24 14:00:00+00:00,62.2,62.2,609.0,40.0,24.5,74.0,112
Kolkata,2025-07-24 15:00:00+00:00,73.8,74.0,636.0,49.2,28.9,53.0,95
Kolkata,2025-07-24 16:00:00+00:00,83.6,84.1,618.0,50.0,28.8,45.0,71
Kolkata,2025-07-24 17:00:00+00:00,76.8,77.1,575.0,46.5,26.5,44.0,77
Kolkata,2025-07-24 18:00:00+00:00,70.5,70.8,540.0,42.8,24.3,44.0,82
Kolkata,2025-07-24 19:00:00+00:00,70.3,70.3,527.0,40.1,23.5,43.0,87
Kolkata,2025-07-24 20:00:00+00:00,68.7,68.7,523.0,37.1,22.8,43.0,93
Kolkata,2025-07-24 21:00:00+00:00,62.2,62.2,515.0,34.3,21.5,42.0,98
Kolkata,2025-07-24 22:00:00+00:00,56.9,57.0,496.0,32.3,18.9,39.0,102
Kolkata,2025-07-24 23:00:00+00:00,51.3,51.3,475.0,30.4,15.5,34.0,107
Kolkata,2025-07-25 00:00:00+00:00,53.7,53.7,463.0,19.5,22.5,62.0,111
Kolkata,2025-07-25 01:00:00+00:00,41.0,41.0,480.0,18.7,18.9,60.0,115
Kolkata,2025-07-25 02:00:00+00:00,25.9,25.9,506.0,17.6,13.9,58.0,118
Kolkata,2025-07-25 03:00:00+00:00,15.4,15.4,499.0,15.9,9.8,59.0,119
Kolkata,2025-07-25 04:00:00+00:00,10.2,10.2,420.0,13.3,7.5,64.0,118
Kolkata,2025-07-25 05:00:00+00:00,8.3,8.3,307.0,10.3,6.2,73.0,118
Kolkata,2025-07-25 06:00:00+00:00,8.8,8.9,233.0,8.0,5.5,80.0,117
Kolkata,2025-07-25 07:00:00+00:00,8.7,8.8,228.0,6.9,5.3,86.0,116
Kolkata,2025-07-25 08:00:00+00:00,9.2,9.3,261.0,6.6,5.9,91.0,115
Kolkata,2025-07-25 09:00:00+00:00,13.6,13.7,318.0,6.9,7.3,95.0,114
Kolkata,2025-07-25 10:00:00+00:00,18.6,18.6,420.0,8.2,10.5,98.0,114
Kolkata,2025-07-25 11:00:00+00:00,20.7,20.8,545.0,10.0,14.5,99.0,114
Kolkata,2025-07-25 12:00:00+00:00,17.3,17.8,609.0,9.4,8.3,87.0,114
Kolkata,2025-07-25 13:00:00+00:00,19.6,19.8,556.0,10.1,11.3,86.0,113
Kolkata,2025-07-25 14:00:00+00:00,18.5,18.8,442.0,10.9,15.2,83.0,110
Kolkata,2025-07-25 15:00:00+00:00,15.5,15.9,346.0,11.1,17.1,81.0,105
Kolkata,2025-07-25 16:00:00+00:00,13.2,13.8,300.0,10.0,14.8,78.0,99
Kolkata,2025-07-25 17:00:00+00:00,11.1,12.1,272.0,8.2,10.5,75.0,93
Kolkata,2025-07-25 18:00:00+00:00,9.0,10.0,251.0,6.7,6.9,73.0,87
Kolkata,2025-07-25 19:00:00+00:00,6.8,7.7,233.0,6.0,5.2,72.0,82
Kolkata,2025-07-25 20:00:00+00:00,6.3,7.1,222.0,5.6,4.3,72.0,76
Kolkata,2025-07-25 21:00:00+00:00,6.7,7.7,216.0,5.5,3.8,71.0,71
Kolkata,2025-07-25 22:00:00+00:00,6.7,7.7,211.0,5.8,3.6,69.0,66
Kolkata,2025-07-25 23:00:00+00:00,6.4,7.3,210.0,6.5,3.7,67.0,61
Kolkata,2025-07-26 00:00:00+00:00,6.8,7.2,226.0,7.1,6.6,64.0,57
Kolkata,2025-07-26 01:00:00+00:00,9.6,10.2,274.0,7.4,6.7,65.0,53
Kolkata,2025-07-26 02:00:00+00:00,8.7,9.3,337.0,7.9,6.8,66.0,50
Kolkata,2025-07-26 03:00:00+00:00,9.6,10.4,378.0,7.7,6.8,68.0,48
Kolkata,2025-07-26 04:00:00+00:00,8.2,9.1,376.0,6.4,6.5,73.0,47
Kolkata,2025-07-26 05:00:00+00:00,7.3,8.2,351.0,4.5,6.0,80.0,47
Kolkata,2025-07-26 06:00:00+00:00,6.7,7.5,322.0,3.1,5.5,85.0,46
Kolkata,2025-07-26 07:00:00+00:00,6.1,6.8,286.0,2.5,5.0,87.0,46
Kolkata,2025-07-26 08:00:00+00:00,5.5,6.1,247.0,2.4,4.5,87.0,46
Kolkata,2025-07-26 09:00:00+00:00,6.2,6.9,235.0,2.7,4.4,87.0,45
Kolkata,2025-07-26 10:00:00+00:00,8.5,9.8,275.0,3.5,4.9,87.0,44
Kolkata,2025-07-26 11:00:00+00:00,9.9,11.8,342.0,4.8,5.6,86.0,42
Kolkata,2025-07-26 12:00:00+00:00,16.3,18.7,391.0,6.3,7.5,87.0,40
Kolkata,2025-07-26 13:00:00+00:00,16.7,19.3,401.0,7.3,8.0,82.0,40
Kolkata,2025-07-26 14:00:00+00:00,17.3,20.0,393.0,8.7,8.7,74.0,40
Kolkata,2025-07-26 15:00:00+00:00,18.9,21.8,379.0,9.7,9.1,68.0,39
Kolkata,2025-07-26 16:00:00+00:00,19.7,22.6,362.0,10.1,8.8,65.0,40
Kolkata,2025-07-26 17:00:00+00:00,18.7,21.5,340.0,10.1,8.1,63.0,41
Kolkata,2025-07-26 18:00:00+00:00,17.4,20.0,314.0,10.1,7.5,62.0,42
Kolkata,2025-07-26 19:00:00+00:00,16.8,19.2,276.0,10.2,7.1,60.0,44
Kolkata,2025-07-26 20:00:00+00:00,16.5,18.8,235.0,10.4,6.7,59.0,45
Kolkata,2025-07-26 21:00:00+00:00,16.6,18.7,221.0,10.4,6.6,59.0,47
Kolkata,2025-07-26 22:00:00+00:00,16.4,18.3,254.0,10.5,6.6,60.0,49
Kolkata,2025-07-26 23:00:00+00:00,15.9,17.7,313.0,10.4,6.7,62.0,50
Kolkata,2025-07-27 00:00:00+00:00,17.1,18.0,365.0,10.1,8.8,69.0,51
Kolkata,2025-07-27 01:00:00+00:00,15.5,16.2,405.0,8.8,9.5,74.0,52
Kolkata,2025-07-27 02:00:00+00:00,14.8,15.1,439.0,6.9,10.6,80.0,53
Kolkata,2025-07-27 03:00:00+00:00,13.4,13.6,447.0,5.2,11.3,88.0,53
Kolkata,2025-07-27 04:00:00+00:00,12.6,12.8,411.0,3.9,11.6,99.0,53
Kolkata,2025-07-27 05:00:00+00:00,12.5,12.7,351.0,2.8,11.5,111.0,54
Kolkata,2025-07-27 06:00:00+00:00,13.1,13.5,304.0,2.2,11.2,118.0,54
Kolkata,2025-07-27 07:00:00+00:00,13.5,13.9,280.0,2.4,10.4,116.0,55
Kolkata,2025-07-27 08:00:00+00:00,14.9,15.3,270.0,3.2,9.4,110.0,55
Kolkata,2025-07-27 09:00:00+00:00,16.5,16.8,288.0,4.2,8.6,104.0,56
Kolkata,2025-07-27 10:00:00+00:00,14.6,14.9,360.0,5.4,8.3,100.0,57
Kolkata,2025-07-27 11:00:00+00:00,14.6,15.0,460.0,6.8,8.4,97.0,58
Kolkata,2025-07-27 12:00:00+00:00,21.1,21.5,521.0,9.9,9.9,82.0,58
Kolkata,2025-07-27 13:00:00+00:00,27.8,28.1,507.0,12.8,11.5,74.0,59
Kolkata,2025-07-27 14:00:00+00:00,32.8,33.1,453.0,16.8,13.7,63.0,60
Kolkata,2025-07-27 15:00:00+00:00,35.2,35.5,402.0,19.2,14.9,56.0,61
Kolkata,2025-07-27 16:00:00+00:00,35.7,36.2,367.0,18.5,14.2,57.0,62
Kolkata,2025-07-27 17:00:00+00:00,35.0,35.5,334.0,16.3,12.7,61.0,64
Kolkata,2025-07-27 18:00:00+00:00,32.8,33.4,307.0,14.3,11.7,65.0,65
Kolkata,2025-07-27 19:00:00+00:00,31.8,32.5,286.0,13.0,12.0,66.0,67
Kolkata,2025-07-27 20:00:00+00:00,31.4,32.1,272.0,12.0,12.9,66.0,68
Kolkata,2025-07-27 21:00:00+00:00,31.3,32.0,267.0,11.6,13.9,64.0,69
Kolkata,2025-07-27 22:00:00+00:00,31.5,32.4,273.0,12.4,14.7,59.0,71
Kolkata,2025-07-27 23:00:00+00:00,31.5,32.5,288.0,13.7,15.6,52.0,72
Kolkata,2025-07-28 00:00:00+00:00,32.1,34.1,316.0,12.2,15.6,58.0,73
Kolkata,2025-07-28 01:00:00+00:00,37.8,39.8,371.0,12.5,17.5,57.0,75
Kolkata,2025-07-28 02:00:00+00:00,35.6,38.2,438.0,12.9,20.2,56.0,77
Kolkata,2025-07-28 03:00:00+00:00,32.5,35.6,473.0,12.4,21.9,59.0,78
Kolkata,2025-07-28 04:00:00+00:00,30.6,34.6,443.0,10.3,22.0,69.0,80
Kolkata,2025-07-28 05:00:00+00:00,29.2,33.2,382.0,7.5,21.3,82.0,82
Kolkata,2025-07-28 06:00:00+00:00,27.6,31.2,345.0,5.3,20.3,94.0,83
Kolkata,2025-07-28 07:00:00+00:00,28.6,31.8,353.0,4.1,19.0,104.0,85
Kolkata,2025-07-28 08:00:00+00:00,43.2,47.4,385.0,3.6,17.5,111.0,86
Kolkata,2025-07-28 09:00:00+00:00,41.8,45.1,439.0,4.3,16.1,113.0,88
Kolkata,2025-07-28 10:00:00+00:00,34.5,36.6,530.0,7.1,14.9,104.0,91
Kolkata,2025-07-28 11:00:00+00:00,33.8,35.4,643.0,11.2,13.9,89.0,92
Kolkata,2025-07-28 12:00:00+00:00,43.5,44.5,732.0,21.6,18.5,58.0,94
Kolkata,2025-07-28 13:00:00+00:00,41.6,42.6,791.0,21.5,18.5,56.0,96
Kolkata,2025-07-28 14:00:00+00:00,43.3,44.4,826.0,21.3,18.4,52.0,97
Kolkata,2025-07-28 15:00:00+00:00,43.7,44.6,812.0,20.8,17.8,50.0,98
Kolkata,2025-07-28 16:00:00+00:00,41.6,42.6,717.0,19.8,16.1,49.0,99
Kolkata,2025-07-28 17:00:00+00:00,39.3,40.4,573.0,18.6,13.9,49.0,99
Kolkata,2025-07-28 18:00:00+00:00,37.3,38.4,446.0,17.5,12.2,49.0,100
Kolkata,2025-07-28 19:00:00+00:00,34.3,35.7,353.0,16.7,11.3,48.0,100
Kolkata,2025-07-28 20:00:00+00:00,33.1,34.6,278.0,16.1,10.8,46.0,101
Kolkata,2025-07-28 21:00:00+00:00,33.4,35.0,236.0,15.6,10.7,45.0,101
