city,timestamp,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi
Visakhapatnam,2025-07-12 22:00:00+00:00,34.8,43.3,325.0,29.5,4.2,20.0,99
Visakhapatnam,2025-07-12 23:00:00+00:00,33.3,41.7,337.0,29.2,3.9,18.0,98
Visakhapatnam,2025-07-13 00:00:00+00:00,37.8,47.0,360.0,25.8,4.1,18.0,98
Visakhapatnam,2025-07-13 01:00:00+00:00,39.2,48.5,402.0,29.6,4.1,27.0,97
Visakhapatnam,2025-07-13 02:00:00+00:00,42.7,54.7,455.0,34.6,4.4,39.0,96
Visakhapatnam,2025-07-13 03:00:00+00:00,44.0,58.6,491.0,36.8,6.0,54.0,97
Visakhapatnam,2025-07-13 04:00:00+00:00,41.3,61.9,497.0,33.6,10.4,73.0,97
Visakhapatnam,2025-07-13 05:00:00+00:00,37.1,61.5,486.0,27.5,16.2,93.0,98
Visakhapatnam,2025-07-13 06:00:00+00:00,37.0,61.5,471.0,22.6,19.9,108.0,98
Visakhapatnam,2025-07-13 07:00:00+00:00,36.6,60.1,450.0,19.9,19.8,114.0,99
Visakhapatnam,2025-07-13 08:00:00+00:00,35.4,57.3,426.0,18.2,17.5,115.0,100
Visakhapatnam,2025-07-13 09:00:00+00:00,33.6,53.2,411.0,18.5,15.1,109.0,101
Visakhapatnam,2025-07-13 10:00:00+00:00,31.7,49.9,418.0,21.8,12.8,94.0,102
Visakhapatnam,2025-07-13 11:00:00+00:00,31.0,48.5,435.0,27.0,10.3,74.0,102
Visakhapatnam,2025-07-13 12:00:00+00:00,31.8,47.6,445.0,36.2,13.4,61.0,103
Visakhapatnam,2025-07-13 13:00:00+00:00,34.1,47.7,442.0,39.4,13.8,55.0,104
Visakhapatnam,2025-07-13 14:00:00+00:00,37.1,50.6,432.0,43.6,14.3,46.0,104
Visakhapatnam,2025-07-13 15:00:00+00:00,41.4,54.6,417.0,45.8,14.4,38.0,105
Visakhapatnam,2025-07-13 16:00:00+00:00,46.4,59.4,394.0,43.9,14.0,33.0,105
Visakhapatnam,2025-07-13 17:00:00+00:00,49.5,61.9,366.0,40.0,13.4,30.0,106
Visakhapatnam,2025-07-13 18:00:00+00:00,47.7,59.5,347.0,36.8,12.3,28.0,106
Visakhapatnam,2025-07-13 19:00:00+00:00,43.9,54.8,340.0,35.4,10.7,26.0,107
Visakhapatnam,2025-07-13 20:00:00+00:00,40.2,50.3,341.0,34.7,8.7,25.0,107
Visakhapatnam,2025-07-13 21:00:00+00:00,35.6,44.6,351.0,34.2,7.0,24.0,108
Visakhapatnam,2025-07-13 22:00:00+00:00,31.5,40.3,372.0,34.1,5.9,23.0,107
Visakhapatnam,2025-07-13 23:00:00+00:00,28.3,37.0,402.0,34.3,5.1,22.0,107
Visakhapatnam,2025-07-14 00:00:00+00:00,24.0,35.9,431.0,29.3,4.4,39.0,107
Visakhapatnam,2025-07-14 01:00:00+00:00,22.2,33.4,463.0,27.2,5.1,40.0,105
Visakhapatnam,2025-07-14 02:00:00+00:00,22.8,33.6,495.0,24.3,6.1,41.0,103
Visakhapatnam,2025-07-14 03:00:00+00:00,23.3,34.9,508.0,21.8,7.7,45.0,101
Visakhapatnam,2025-07-14 04:00:00+00:00,22.9,35.0,488.0,20.3,10.2,53.0,99
Visakhapatnam,2025-07-14 05:00:00+00:00,22.4,34.1,450.0,19.2,13.2,63.0,98
Visakhapatnam,2025-07-14 06:00:00+00:00,22.6,34.0,417.0,18.5,15.6,72.0,96
Visakhapatnam,2025-07-14 07:00:00+00:00,23.5,34.9,393.0,17.9,17.0,81.0,95
Visakhapatnam,2025-07-14 08:00:00+00:00,24.3,35.4,373.0,17.7,17.7,90.0,94
Visakhapatnam,2025-07-14 09:00:00+00:00,25.0,35.5,371.0,18.6,17.7,95.0,93
Visakhapatnam,2025-07-14 10:00:00+00:00,25.2,35.3,402.0,21.7,16.6,93.0,92
Visakhapatnam,2025-07-14 11:00:00+00:00,25.2,34.9,451.0,26.0,14.7,88.0,92
Visakhapatnam,2025-07-14 12:00:00+00:00,30.2,42.4,480.0,23.6,10.1,74.0,91
Visakhapatnam,2025-07-14 13:00:00+00:00,29.7,40.0,469.0,25.0,8.6,70.0,91
Visakhapatnam,2025-07-14 14:00:00+00:00,27.9,37.6,439.0,26.9,6.4,65.0,91
Visakhapatnam,2025-07-14 15:00:00+00:00,25.6,34.8,412.0,27.9,4.8,60.0,90
Visakhapatnam,2025-07-14 16:00:00+00:00,23.8,33.2,399.0,26.9,4.2,55.0,88
Visakhapatnam,2025-07-14 17:00:00+00:00,23.1,32.8,390.0,25.0,4.0,51.0,86
Visakhapatnam,2025-07-14 18:00:00+00:00,22.4,32.8,376.0,23.7,4.0,46.0,84
Visakhapatnam,2025-07-14 19:00:00+00:00,22.5,33.8,348.0,23.6,4.0,41.0,82
Visakhapatnam,2025-07-14 20:00:00+00:00,23.2,35.4,316.0,24.0,4.1,37.0,80
Visakhapatnam,2025-07-14 21:00:00+00:00,23.9,36.3,302.0,24.6,4.2,34.0,78
Visakhapatnam,2025-07-14 22:00:00+00:00,24.9,37.8,320.0,25.5,4.1,32.0,77
Visakhapatnam,2025-07-14 23:00:00+00:00,25.5,38.4,357.0,26.5,4.0,32.0,77
Visakhapatnam,2025-07-15 00:00:00+00:00,25.3,40.7,396.0,23.6,5.9,38.0,76
Visakhapatnam,2025-07-15 01:00:00+00:00,26.5,40.5,445.0,23.2,6.1,42.0,77
Visakhapatnam,2025-07-15 02:00:00+00:00,28.7,43.7,497.0,22.6,6.5,47.0,77
Visakhapatnam,2025-07-15 03:00:00+00:00,28.7,45.1,515.0,21.2,7.4,55.0,77
Visakhapatnam,2025-07-15 04:00:00+00:00,27.4,44.5,466.0,18.4,9.6,67.0,78
Visakhapatnam,2025-07-15 05:00:00+00:00,25.1,41.7,384.0,14.9,12.3,81.0,78
Visakhapatnam,2025-07-15 06:00:00+00:00,24.3,38.0,335.0,12.2,14.2,92.0,79
Visakhapatnam,2025-07-15 07:00:00+00:00,23.0,34.0,356.0,10.7,14.6,99.0,79
Visakhapatnam,2025-07-15 08:00:00+00:00,21.8,30.6,410.0,10.1,14.0,104.0,79
Visakhapatnam,2025-07-15 09:00:00+00:00,20.7,27.8,453.0,10.5,13.2,105.0,78
Visakhapatnam,2025-07-15 10:00:00+00:00,20.9,27.4,475.0,12.4,12.1,102.0,78
Visakhapatnam,2025-07-15 11:00:00+00:00,20.5,26.3,487.0,15.3,10.7,96.0,78
Visakhapatnam,2025-07-15 12:00:00+00:00,30.0,39.8,476.0,19.5,8.2,86.0,77
Visakhapatnam,2025-07-15 13:00:00+00:00,29.9,38.5,429.0,24.3,7.8,77.0,77
Visakhapatnam,2025-07-15 14:00:00+00:00,32.7,42.1,360.0,30.7,7.3,64.0,77
Visakhapatnam,2025-07-15 15:00:00+00:00,35.0,44.4,300.0,35.1,6.6,54.0,78
Visakhapatnam,2025-07-15 16:00:00+00:00,34.5,43.1,254.0,35.5,5.7,49.0,79
Visakhapatnam,2025-07-15 17:00:00+00:00,30.4,37.5,216.0,33.8,4.6,47.0,79
Visakhapatnam,2025-07-15 18:00:00+00:00,26.1,32.2,200.0,31.6,3.8,45.0,80
Visakhapatnam,2025-07-15 19:00:00+00:00,23.3,28.8,218.0,28.9,3.4,44.0,80
Visakhapatnam,2025-07-15 20:00:00+00:00,21.9,26.8,257.0,25.7,3.2,43.0,81
Visakhapatnam,2025-07-15 21:00:00+00:00,21.1,25.8,293.0,23.6,3.1,42.0,80
Visakhapatnam,2025-07-15 22:00:00+00:00,21.0,25.8,317.0,23.7,3.0,40.0,80
Visakhapatnam,2025-07-15 23:00:00+00:00,21.5,26.4,337.0,24.8,3.0,39.0,80
Visakhapatnam,2025-07-16 00:00:00+00:00,23.6,28.5,351.0,27.2,4.1,31.0,79
Visakhapatnam,2025-07-16 01:00:00+00:00,25.6,30.6,359.0,25.4,5.5,37.0,79
Visakhapatnam,2025-07-16 02:00:00+00:00,27.5,33.6,362.0,22.7,7.4,45.0,79
Visakhapatnam,2025-07-16 03:00:00+00:00,27.2,33.4,361.0,19.8,9.2,56.0,79
Visakhapatnam,2025-07-16 04:00:00+00:00,25.7,31.3,354.0,16.3,10.9,71.0,79
Visakhapatnam,2025-07-16 05:00:00+00:00,24.3,29.7,343.0,12.5,12.4,87.0,79
Visakhapatnam,2025-07-16 06:00:00+00:00,23.9,29.0,338.0,9.8,13.3,100.0,79
Visakhapatnam,2025-07-16 07:00:00+00:00,23.7,28.9,345.0,8.5,13.1,107.0,79
Visakhapatnam,2025-07-16 08:00:00+00:00,22.9,28.0,359.0,8.3,12.3,109.0,79
Visakhapatnam,2025-07-16 09:00:00+00:00,22.6,27.8,372.0,9.1,11.5,109.0,79
Visakhapatnam,2025-07-16 10:00:00+00:00,21.9,27.2,382.0,11.1,11.1,105.0,79
Visakhapatnam,2025-07-16 11:00:00+00:00,21.6,27.2,391.0,14.3,10.7,98.0,79
Visakhapatnam,2025-07-16 12:00:00+00:00,26.2,33.4,399.0,21.4,9.4,75.0,79
Visakhapatnam,2025-07-16 13:00:00+00:00,27.6,34.5,409.0,26.8,9.2,67.0,79
Visakhapatnam,2025-07-16 14:00:00+00:00,31.2,38.2,419.0,34.2,8.9,55.0,79
Visakhapatnam,2025-07-16 15:00:00+00:00,36.7,43.8,421.0,39.4,8.8,47.0,79
Visakhapatnam,2025-07-16 16:00:00+00:00,41.9,49.0,414.0,40.2,9.1,44.0,79
Visakhapatnam,2025-07-16 17:00:00+00:00,45.2,52.3,401.0,38.9,9.6,45.0,79
Visakhapatnam,2025-07-16 18:00:00+00:00,43.5,50.9,380.0,37.9,9.5,45.0,81
Visakhapatnam,2025-07-16 19:00:00+00:00,37.5,44.8,337.0,38.4,8.1,44.0,82
Visakhapatnam,2025-07-16 20:00:00+00:00,32.4,39.6,286.0,39.3,6.1,43.0,83
Visakhapatnam,2025-07-16 21:00:00+00:00,29.9,36.7,273.0,39.7,4.6,41.0,84
Visakhapatnam,2025-07-16 22:00:00+00:00,28.6,35.3,329.0,39.5,3.9,38.0,85
Visakhapatnam,2025-07-16 23:00:00+00:00,27.3,33.9,423.0,38.7,3.8,35.0,86
Visakhapatnam,2025-07-17 00:00:00+00:00,23.9,29.9,506.0,31.6,3.4,46.0,86
Visakhapatnam,2025-07-17 01:00:00+00:00,25.3,31.3,570.0,28.6,5.1,49.0,86
Visakhapatnam,2025-07-17 02:00:00+00:00,25.9,32.4,624.0,24.4,7.5,53.0,86
Visakhapatnam,2025-07-17 03:00:00+00:00,21.8,27.9,641.0,20.4,9.5,58.0,86
Visakhapatnam,2025-07-17 04:00:00+00:00,18.0,23.5,597.0,16.8,10.7,64.0,86
Visakhapatnam,2025-07-17 05:00:00+00:00,16.2,21.2,516.0,13.3,11.5,71.0,85
Visakhapatnam,2025-07-17 06:00:00+00:00,15.9,20.7,448.0,11.0,12.2,76.0,84
Visakhapatnam,2025-07-17 07:00:00+00:00,15.5,20.3,411.0,10.2,12.8,77.0,84
Visakhapatnam,2025-07-17 08:00:00+00:00,16.5,21.5,388.0,10.4,13.2,76.0,83
Visakhapatnam,2025-07-17 09:00:00+00:00,17.6,22.9,374.0,11.5,13.3,73.0,82
Visakhapatnam,2025-07-17 10:00:00+00:00,17.5,22.6,371.0,13.4,12.9,67.0,82
Visakhapatnam,2025-07-17 11:00:00+00:00,17.1,21.8,378.0,16.2,12.1,58.0,82
Visakhapatnam,2025-07-17 12:00:00+00:00,19.4,24.8,390.0,20.0,9.0,43.0,81
Visakhapatnam,2025-07-17 13:00:00+00:00,21.5,27.0,406.0,21.6,8.5,40.0,81
Visakhapatnam,2025-07-17 14:00:00+00:00,24.9,30.3,428.0,23.8,7.8,36.0,80
Visakhapatnam,2025-07-17 15:00:00+00:00,26.9,32.2,452.0,25.3,7.4,33.0,79
Visakhapatnam,2025-07-17 16:00:00+00:00,27.4,32.8,488.0,25.6,7.8,33.0,79
Visakhapatnam,2025-07-17 17:00:00+00:00,29.3,34.7,526.0,25.2,8.4,35.0,77
Visakhapatnam,2025-07-17 18:00:00+00:00,32.0,37.4,539.0,24.6,8.9,37.0,76
Visakhapatnam,2025-07-17 19:00:00+00:00,33.9,39.2,498.0,23.8,8.7,38.0,75
Visakhapatnam,2025-07-17 20:00:00+00:00,35.9,41.2,432.0,22.9,8.3,39.0,75
Visakhapatnam,2025-07-17 21:00:00+00:00,37.3,42.5,400.0,22.4,8.2,40.0,75
Visakhapatnam,2025-07-17 22:00:00+00:00,37.7,43.0,443.0,22.3,8.2,40.0,75
Visakhapatnam,2025-07-17 23:00:00+00:00,37.7,43.1,520.0,22.6,8.5,40.0,76
Visakhapatnam,2025-07-18 00:00:00+00:00,21.5,25.8,572.0,29.7,5.6,41.0,77
Visakhapatnam,2025-07-18 01:00:00+00:00,19.5,23.4,573.0,28.6,8.1,44.0,77
Visakhapatnam,2025-07-18 02:00:00+00:00,24.2,28.8,548.0,26.9,11.6,48.0,76
Visakhapatnam,2025-07-18 03:00:00+00:00,21.8,26.1,516.0,25.0,14.8,53.0,76
Visakhapatnam,2025-07-18 04:00:00+00:00,20.0,23.8,478.0,22.7,17.5,58.0,76
Visakhapatnam,2025-07-18 05:00:00+00:00,18.0,21.4,433.0,20.2,20.0,64.0,77
Visakhapatnam,2025-07-18 06:00:00+00:00,16.8,20.0,397.0,18.3,21.5,68.0,77
Visakhapatnam,2025-07-18 07:00:00+00:00,16.1,19.3,377.0,17.3,21.7,71.0,77
Visakhapatnam,2025-07-18 08:00:00+00:00,16.5,19.7,368.0,17.0,20.9,73.0,77
Visakhapatnam,2025-07-18 09:00:00+00:00,17.1,20.2,365.0,17.4,19.9,72.0,77
Visakhapatnam,2025-07-18 10:00:00+00:00,16.7,20.0,369.0,19.0,19.0,67.0,77
Visakhapatnam,2025-07-18 11:00:00+00:00,16.1,19.6,381.0,21.3,17.8,60.0,77
Visakhapatnam,2025-07-18 12:00:00+00:00,17.8,22.2,399.0,22.6,16.5,56.0,77
Visakhapatnam,2025-07-18 13:00:00+00:00,19.1,24.0,423.0,25.2,13.9,51.0,76
Visakhapatnam,2025-07-18 14:00:00+00:00,19.9,24.5,454.0,28.9,10.4,44.0,76
Visakhapatnam,2025-07-18 15:00:00+00:00,21.2,26.0,487.0,31.9,7.6,39.0,76
Visakhapatnam,2025-07-18 16:00:00+00:00,22.3,27.1,524.0,33.5,6.2,39.0,75
Visakhapatnam,2025-07-18 17:00:00+00:00,22.5,27.4,564.0,34.4,5.5,42.0,75
Visakhapatnam,2025-07-18 18:00:00+00:00,21.8,26.8,602.0,35.1,5.4,43.0,74
Visakhapatnam,2025-07-18 19:00:00+00:00,22.0,27.1,630.0,35.7,6.0,41.0,73
Visakhapatnam,2025-07-18 20:00:00+00:00,22.8,27.5,657.0,36.2,7.1,38.0,72
Visakhapatnam,2025-07-18 21:00:00+00:00,23.4,27.8,705.0,36.5,8.0,35.0,71
Visakhapatnam,2025-07-18 22:00:00+00:00,24.8,29.0,803.0,36.8,8.0,31.0,70
Visakhapatnam,2025-07-18 23:00:00+00:00,27.0,31.1,923.0,37.1,7.9,26.0,69
Visakhapatnam,2025-07-19 00:00:00+00:00,22.5,25.8,997.0,28.0,4.1,36.0,68
Visakhapatnam,2025-07-19 01:00:00+00:00,27.2,30.4,974.0,29.2,6.2,37.0,68
Visakhapatnam,2025-07-19 02:00:00+00:00,31.0,34.2,906.0,30.9,9.3,40.0,69
Visakhapatnam,2025-07-19 03:00:00+00:00,33.2,36.3,883.0,31.6,13.3,45.0,69
Visakhapatnam,2025-07-19 04:00:00+00:00,30.2,33.2,976.0,30.6,19.4,57.0,70
Visakhapatnam,2025-07-19 05:00:00+00:00,26.0,28.0,1114.0,28.7,26.4,71.0,71
Visakhapatnam,2025-07-19 06:00:00+00:00,25.9,27.8,1172.0,27.1,31.0,83.0,72
Visakhapatnam,2025-07-19 07:00:00+00:00,25.8,27.8,1078.0,25.9,31.1,90.0,73
Visakhapatnam,2025-07-19 08:00:00+00:00,25.2,27.4,904.0,24.9,28.7,93.0,73
Visakhapatnam,2025-07-19 09:00:00+00:00,24.4,27.0,744.0,24.8,26.4,94.0,74
Visakhapatnam,2025-07-19 10:00:00+00:00,24.6,27.9,564.0,25.9,25.1,91.0,75
Visakhapatnam,2025-07-19 11:00:00+00:00,23.1,26.8,397.0,27.8,23.8,84.0,76
Visakhapatnam,2025-07-19 12:00:00+00:00,26.4,31.5,438.0,23.1,17.6,76.0,76
Visakhapatnam,2025-07-19 13:00:00+00:00,26.8,31.4,883.0,25.8,15.2,73.0,77
Visakhapatnam,2025-07-19 14:00:00+00:00,28.9,33.1,1535.0,29.6,11.8,68.0,78
Visakhapatnam,2025-07-19 15:00:00+00:00,30.0,33.3,1999.0,32.6,9.1,63.0,78
Visakhapatnam,2025-07-19 16:00:00+00:00,30.7,33.4,2073.0,34.0,7.6,59.0,79
Visakhapatnam,2025-07-19 17:00:00+00:00,31.3,33.4,1958.0,34.5,6.8,56.0,80
Visakhapatnam,2025-07-19 18:00:00+00:00,31.7,33.5,1866.0,35.0,6.1,52.0,81
Visakhapatnam,2025-07-19 19:00:00+00:00,31.5,33.2,1934.0,35.6,5.5,46.0,82
Visakhapatnam,2025-07-19 20:00:00+00:00,30.3,31.8,2024.0,36.2,5.0,39.0,82
Visakhapatnam,2025-07-19 21:00:00+00:00,29.0,30.2,1936.0,36.6,4.9,33.0,83
Visakhapatnam,2025-07-19 22:00:00+00:00,28.1,29.0,1433.0,36.7,4.6,27.0,84
Visakhapatnam,2025-07-19 23:00:00+00:00,28.2,29.0,750.0,36.6,4.7,22.0,84
Visakhapatnam,2025-07-20 00:00:00+00:00,28.3,29.2,395.0,33.7,5.1,29.0,84
Visakhapatnam,2025-07-20 01:00:00+00:00,30.6,31.5,685.0,34.2,7.2,34.0,85
Visakhapatnam,2025-07-20 02:00:00+00:00,33.9,35.0,1303.0,34.9,10.3,41.0,85
Visakhapatnam,2025-07-20 03:00:00+00:00,35.9,37.5,1800.0,34.8,14.6,50.0,85
Visakhapatnam,2025-07-20 04:00:00+00:00,32.5,34.6,2022.0,33.2,21.4,60.0,85
Visakhapatnam,2025-07-20 05:00:00+00:00,28.2,29.9,2124.0,30.9,29.4,71.0,86
Visakhapatnam,2025-07-20 06:00:00+00:00,26.1,27.3,2124.0,28.9,34.4,82.0,86
Visakhapatnam,2025-07-20 07:00:00+00:00,25.9,27.2,1964.0,27.2,33.6,94.0,86
Visakhapatnam,2025-07-20 08:00:00+00:00,26.5,28.0,1702.0,25.9,29.9,106.0,86
Visakhapatnam,2025-07-20 09:00:00+00:00,28.2,30.0,1533.0,26.4,27.4,113.0,86
Visakhapatnam,2025-07-20 10:00:00+00:00,30.4,32.2,1478.0,29.9,28.5,115.0,86
Visakhapatnam,2025-07-20 11:00:00+00:00,32.2,34.3,1517.0,35.2,30.8,112.0,87
Visakhapatnam,2025-07-20 12:00:00+00:00,22.8,23.7,1783.0,28.9,18.6,109.0,88
Visakhapatnam,2025-07-20 13:00:00+00:00,25.3,26.4,2520.0,34.8,18.2,96.0,87
Visakhapatnam,2025-07-20 14:00:00+00:00,28.2,29.1,3485.0,43.0,17.7,79.0,87
Visakhapatnam,2025-07-20 15:00:00+00:00,30.6,31.4,4074.0,49.3,17.4,64.0,87
Visakhapatnam,2025-07-20 16:00:00+00:00,34.0,34.7,3968.0,52.0,17.5,57.0,87
Visakhapatnam,2025-07-20 17:00:00+00:00,33.6,34.3,3488.0,52.8,17.7,52.0,87
Visakhapatnam,2025-07-20 18:00:00+00:00,32.8,33.5,2992.0,53.4,17.9,48.0,88
Visakhapatnam,2025-07-20 19:00:00+00:00,35.4,36.1,2523.0,53.9,17.9,42.0,88
Visakhapatnam,2025-07-20 20:00:00+00:00,37.7,38.3,2039.0,54.2,17.9,36.0,88
Visakhapatnam,2025-07-20 21:00:00+00:00,39.6,40.0,1773.0,55.2,18.1,30.0,89
Visakhapatnam,2025-07-20 22:00:00+00:00,41.9,42.7,1919.0,57.9,18.2,23.0,90
Visakhapatnam,2025-07-20 23:00:00+00:00,44.8,45.8,2283.0,61.4,18.5,16.0,91
Visakhapatnam,2025-07-21 00:00:00+00:00,32.2,33.1,2517.0,52.3,13.0,34.0,92
Visakhapatnam,2025-07-21 01:00:00+00:00,35.6,36.6,2482.0,53.7,17.1,36.0,93
Visakhapatnam,2025-07-21 02:00:00+00:00,34.9,36.1,2317.0,55.4,22.7,40.0,93
Visakhapatnam,2025-07-21 03:00:00+00:00,30.3,30.6,2090.0,54.7,26.9,46.0,93
Visakhapatnam,2025-07-21 04:00:00+00:00,27.2,27.4,1789.0,49.9,28.8,55.0,93
Visakhapatnam,2025-07-21 05:00:00+00:00,23.7,23.9,1426.0,42.7,29.3,65.0,92
Visakhapatnam,2025-07-21 06:00:00+00:00,20.1,20.4,1111.0,36.1,28.4,75.0,92
Visakhapatnam,2025-07-21 07:00:00+00:00,19.8,20.1,864.0,30.3,25.3,84.0,91
Visakhapatnam,2025-07-21 08:00:00+00:00,19.1,19.4,664.0,25.0,20.7,91.0,91
Visakhapatnam,2025-07-21 09:00:00+00:00,17.2,17.6,560.0,22.0,17.2,96.0,90
Visakhapatnam,2025-07-21 10:00:00+00:00,17.6,18.0,570.0,22.2,15.9,97.0,89
Visakhapatnam,2025-07-21 11:00:00+00:00,19.6,20.2,675.0,24.8,15.7,95.0,88
Visakhapatnam,2025-07-21 12:00:00+00:00,23.2,24.2,874.0,22.3,10.0,85.0,87
Visakhapatnam,2025-07-21 13:00:00+00:00,24.6,25.6,1220.0,28.4,10.3,75.0,87
Visakhapatnam,2025-07-21 14:00:00+00:00,28.6,29.3,1660.0,36.8,10.6,61.0,87
Visakhapatnam,2025-07-21 15:00:00+00:00,31.4,32.0,2023.0,42.9,11.0,49.0,87
Visakhapatnam,2025-07-21 16:00:00+00:00,33.8,34.2,2277.0,44.4,11.5,40.0,87
Visakhapatnam,2025-07-21 17:00:00+00:00,36.3,36.7,2454.0,43.8,12.0,33.0,87
Visakhapatnam,2025-07-21 18:00:00+00:00,37.6,37.8,2488.0,43.5,12.2,27.0,87
Visakhapatnam,2025-07-21 19:00:00+00:00,38.2,38.4,2312.0,45.5,12.0,20.0,88
Visakhapatnam,2025-07-21 20:00:00+00:00,38.6,38.9,1992.0,47.9,11.6,14.0,88
Visakhapatnam,2025-07-21 21:00:00+00:00,39.5,39.8,1661.0,47.9,11.0,11.0,88
Visakhapatnam,2025-07-21 22:00:00+00:00,39.9,40.3,1300.0,42.5,9.7,13.0,88
Visakhapatnam,2025-07-21 23:00:00+00:00,38.0,38.4,928.0,34.6,8.3,17.0,88
Visakhapatnam,2025-07-22 00:00:00+00:00,37.1,38.9,730.0,22.2,5.8,35.0,87
Visakhapatnam,2025-07-22 01:00:00+00:00,39.8,42.0,828.0,27.9,9.2,35.0,88
Visakhapatnam,2025-07-22 02:00:00+00:00,46.0,49.0,1102.0,35.7,14.1,36.0,88
Visakhapatnam,2025-07-22 03:00:00+00:00,49.6,53.3,1373.0,41.4,20.4,39.0,89
Visakhapatnam,2025-07-22 04:00:00+00:00,48.2,53.1,1633.0,42.9,29.4,46.0,91
Visakhapatnam,2025-07-22 05:00:00+00:00,39.2,42.7,1890.0,42.4,39.8,54.0,93
Visakhapatnam,2025-07-22 06:00:00+00:00,38.9,42.4,1999.0,41.7,46.4,62.0,94
Visakhapatnam,2025-07-22 07:00:00+00:00,38.8,41.7,1852.0,41.7,46.9,68.0,96
Visakhapatnam,2025-07-22 08:00:00+00:00,39.1,41.7,1557.0,41.6,43.7,73.0,97
Visakhapatnam,2025-07-22 09:00:00+00:00,36.7,39.3,1286.0,41.0,39.4,76.0,99
Visakhapatnam,2025-07-22 10:00:00+00:00,33.1,35.7,1083.0,39.3,34.2,79.0,101
Visakhapatnam,2025-07-22 11:00:00+00:00,28.7,31.2,905.0,37.1,27.8,80.0,102
Visakhapatnam,2025-07-22 12:00:00+00:00,27.5,30.5,793.0,28.6,19.1,77.0,103
Visakhapatnam,2025-07-22 13:00:00+00:00,27.5,30.5,788.0,29.1,15.6,74.0,104
Visakhapatnam,2025-07-22 14:00:00+00:00,27.0,29.8,850.0,29.8,10.8,71.0,104
Visakhapatnam,2025-07-22 15:00:00+00:00,27.2,29.8,900.0,30.2,7.0,66.0,104
Visakhapatnam,2025-07-22 16:00:00+00:00,27.8,30.3,924.0,29.8,5.4,60.0,104
Visakhapatnam,2025-07-22 17:00:00+00:00,28.9,31.3,935.0,29.1,4.8,54.0,103
Visakhapatnam,2025-07-22 18:00:00+00:00,28.9,31.5,900.0,28.6,4.4,48.0,102
Visakhapatnam,2025-07-22 19:00:00+00:00,29.0,31.7,776.0,28.5,3.8,43.0,101
Visakhapatnam,2025-07-22 20:00:00+00:00,29.1,31.8,605.0,28.5,3.2,39.0,100
Visakhapatnam,2025-07-22 21:00:00+00:00,28.2,30.6,479.0,28.6,2.9,36.0,99
Visakhapatnam,2025-07-22 22:00:00+00:00,25.3,27.4,436.0,28.8,2.7,35.0,98
Visakhapatnam,2025-07-22 23:00:00+00:00,22.9,24.9,438.0,29.1,2.7,36.0,97
Visakhapatnam,2025-07-23 00:00:00+00:00,24.3,26.0,466.0,29.0,3.0,36.0,96
Visakhapatnam,2025-07-23 01:00:00+00:00,24.9,26.3,537.0,27.0,3.8,42.0,95
Visakhapatnam,2025-07-23 02:00:00+00:00,22.2,23.5,633.0,24.3,5.0,52.0,93
Visakhapatnam,2025-07-23 03:00:00+00:00,18.5,19.4,687.0,22.0,7.2,61.0,91
Visakhapatnam,2025-07-23 04:00:00+00:00,17.1,17.9,652.0,20.7,11.5,70.0,88
Visakhapatnam,2025-07-23 05:00:00+00:00,17.1,17.7,574.0,19.7,16.7,79.0,86
Visakhapatnam,2025-07-23 06:00:00+00:00,17.2,17.9,522.0,18.8,19.9,86.0,84
Visakhapatnam,2025-07-23 07:00:00+00:00,16.2,16.8,535.0,17.3,19.4,92.0,82
Visakhapatnam,2025-07-23 08:00:00+00:00,16.5,17.1,574.0,15.7,16.8,96.0,80
Visakhapatnam,2025-07-23 09:00:00+00:00,16.1,16.7,597.0,15.3,14.3,96.0,78
Visakhapatnam,2025-07-23 10:00:00+00:00,15.9,16.4,588.0,17.1,12.5,90.0,76
Visakhapatnam,2025-07-23 11:00:00+00:00,17.1,17.5,563.0,20.2,10.8,80.0,74
Visakhapatnam,2025-07-23 12:00:00+00:00,22.4,23.1,527.0,22.2,9.6,71.0,73
Visakhapatnam,2025-07-23 13:00:00+00:00,22.5,23.2,474.0,23.2,8.5,65.0,73
Visakhapatnam,2025-07-23 14:00:00+00:00,22.8,23.5,410.0,24.5,6.9,57.0,73
Visakhapatnam,2025-07-23 15:00:00+00:00,22.6,23.2,360.0,24.9,5.6,52.0,72
Visakhapatnam,2025-07-23 16:00:00+00:00,22.4,22.9,335.0,23.5,4.8,52.0,72
Visakhapatnam,2025-07-23 17:00:00+00:00,20.3,20.8,323.0,21.1,4.3,54.0,71
Visakhapatnam,2025-07-23 18:00:00+00:00,18.0,18.4,314.0,19.2,4.0,55.0,71
Visakhapatnam,2025-07-23 19:00:00+00:00,16.2,16.5,302.0,18.0,3.8,55.0,70
Visakhapatnam,2025-07-23 20:00:00+00:00,14.3,14.6,294.0,17.2,3.7,55.0,68
Visakhapatnam,2025-07-23 21:00:00+00:00,12.7,12.9,294.0,17.3,3.7,53.0,67
Visakhapatnam,2025-07-23 22:00:00+00:00,11.5,11.7,310.0,19.1,3.5,49.0,66
Visakhapatnam,2025-07-23 23:00:00+00:00,10.8,10.9,334.0,21.9,3.4,44.0,65
