created_at,pm2_5,pm10,temperature,humidity
2025-03-21 00:00:00+00:00,38.892705164498274,23.47691387318678,17.332929564827275,23.455116644235083
2025-03-21 00:15:00+00:00,38.88216425286804,23.50484549285394,17.36063257065949,23.51117440022218
2025-03-21 00:30:00+00:00,38.87162334123779,23.532777112521096,17.3883355764917,23.56723215620928
2025-03-21 00:45:00+00:00,38.86108242960755,23.560708732188253,17.416038582323914,23.623289912196373
2025-03-21 01:00:00+00:00,38.85054151797731,23.588640351855414,17.443741588156122,23.67934766818347
2025-03-21 01:15:00+00:00,38.84000060634707,23.61657197152257,17.471444593988334,23.735405424170565
2025-03-21 01:30:00+00:00,38.829459694716824,23.64450359118973,17.499147599820546,23.791463180157663
2025-03-21 01:45:00+00:00,38.81891878308658,23.672435210856886,17.526850605652758,23.84752093614476
2025-03-21 02:00:00+00:00,38.808377871456344,23.700366830524047,17.55455361148497,23.903578692131855
2025-03-21 02:15:00+00:00,38.7978369598261,23.728298450191204,17.58225661731718,23.959636448118953
2025-03-21 02:30:00+00:00,38.787296048195856,23.75623006985836,17.609959623149393,24.015694204106047
2025-03-21 02:45:00+00:00,38.77675513656561,23.78416168952552,17.637662628981605,24.071751960093145
2025-03-21 03:00:00+00:00,38.766214224935375,23.812093309192676,17.665365634813817,24.127809716080243
2025-03-21 03:15:00+00:00,38.75567331330513,23.840024928859833,17.69306864064603,24.18386747206734
2025-03-21 03:30:00+00:00,38.74513240167489,23.867956548526994,17.72077164647824,24.239925228054435
2025-03-21 03:45:00+00:00,38.73459149004465,23.89588816819415,17.748474652310453,24.29598298404153
2025-03-21 04:00:00+00:00,38.724050578414406,23.92381978786131,17.776177658142664,24.352040740028627
2025-03-21 04:15:00+00:00,38.71350966678416,23.95175140752847,17.803880663974876,24.408098496015725
2025-03-21 04:30:00+00:00,38.70296875515392,23.979683027195627,17.831583669807088,24.464156252002823
2025-03-21 04:45:00+00:00,38.69242784352368,24.007614646862784,17.8592866756393,24.520214007989917
2025-03-21 05:00:00+00:00,38.68188693189344,24.03554626652994,17.886989681471512,24.576271763977015
2025-03-21 05:15:00+00:00,38.671346020263194,24.0634778861971,17.914692687303724,24.63232951996411
2025-03-21 05:30:00+00:00,38.66080510863295,24.091409505864256,17.942395693135936,24.688387275951207
2025-03-21 05:45:00+00:00,38.65026419700271,24.119341125531417,17.970098698968147,24.744445031938305
2025-03-21 06:00:00+00:00,38.63972328537247,24.147272745198574,17.99780170480036,24.8005027879254
2025-03-21 06:15:00+00:00,38.629182373742225,24.17520436486573,18.02550471063257,24.856560543912497
2025-03-21 06:30:00+00:00,38.61864146211198,24.20313598453289,18.053207716464783,24.91261829989959
2025-03-21 06:45:00+00:00,38.608100550481744,24.23106760420005,18.080910722296995,24.96867605588669
2025-03-21 07:00:00+00:00,38.5975596388515,24.258999223867207,18.108613728129207,25.024733811873787
2025-03-21 07:15:00+00:00,38.587018727221256,24.286930843534364,18.13631673396142,25.080791567860885
2025-03-21 07:30:00+00:00,38.57647781559102,24.31486246320152,18.16401973979363,25.13684932384798
2025-03-21 07:45:00+00:00,38.565936903960775,24.34279408286868,18.19172274562584,25.192907079835074
2025-03-21 08:00:00+00:00,38.55539599233053,24.370725702535836,18.219425751458054,25.24896483582217
2025-03-21 08:15:00+00:00,38.54485508070029,24.398657322202997,18.247128757290263,25.30502259180927
2025-03-21 08:30:00+00:00,38.53431416907005,24.426588941870154,18.274831763122478,25.361080347796367
2025-03-21 08:45:00+00:00,38.52377325743981,24.45452056153731,18.302534768954686,25.41713810378346
2025-03-21 09:00:00+00:00,38.51323234580956,24.48245218120447,18.3302377747869,25.47319585977056
2025-03-21 09:15:00+00:00,38.50269143417932,24.51038380087163,18.35794078061911,25.529253615757654
2025-03-21 09:30:00+00:00,38.49215052254908,24.538315420538787,18.385643786451325,25.58531137174475
2025-03-21 09:45:00+00:00,38.48160961091884,24.566247040205944,18.413346792283534,25.64136912773185
2025-03-21 10:00:00+00:00,38.471068699288594,24.5941786598731,18.441049798115746,25.697426883718943
2025-03-21 10:15:00+00:00,38.46052778765835,24.62211027954026,18.468752803947957,25.75348463970604
2025-03-21 10:30:00+00:00,38.44998687602811,24.650041899207416,18.49645580978017,25.809542395693136
2025-03-21 10:45:00+00:00,38.43944596439787,24.677973518874577,18.52415881561238,25.865600151680233
2025-03-21 11:00:00+00:00,38.428905052767625,24.705905138541734,18.551861821444593,25.92165790766733
2025-03-21 11:15:00+00:00,38.41836414113739,24.73383675820889,18.579564827276805,25.97771566365443
2025-03-21 11:30:00+00:00,38.407823229507144,24.761768377876052,18.607267833109017,26.033773419641523
2025-03-21 11:45:00+00:00,38.3972823178769,24.78969999754321,18.63497083894123,26.089831175628618
2025-03-21 12:00:00+00:00,38.38674140624666,24.817631617210367,18.66267384477344,26.145888931615715
2025-03-21 12:15:00+00:00,38.37620049461642,24.845563236877524,18.690376850605652,26.201946687602813
2025-03-21 12:30:00+00:00,38.365659582986176,24.87349485654468,18.718079856437864,26.25800444358991
2025-03-21 12:45:00+00:00,38.35511867135593,24.90142647621184,18.745782862270076,26.314062199577005
2025-03-21 13:00:00+00:00,38.344577759725695,24.929358095879,18.773485868102288,26.370119955564103
2025-03-21 13:15:00+00:00,38.33403684809545,24.957289715546157,18.8011888739345,26.426177711551198
2025-03-21 13:30:00+00:00,38.32349593646521,24.985221335213314,18.82889187976671,26.482235467538295
2025-03-21 13:45:00+00:00,38.31295502483496,25.01315295488047,18.856594885598923,26.538293223525393
2025-03-21 14:00:00+00:00,38.302414113204726,25.041084574547632,18.884297891431135,26.594350979512487
2025-03-21 14:15:00+00:00,38.29187320157448,25.06901619421479,18.912000897263347,26.650408735499585
2025-03-21 14:30:00+00:00,38.28133228994424,25.096947813881947,18.93970390309556,26.70646649148668
2025-03-21 14:45:00+00:00,38.270791378313994,25.124879433549104,18.96740690892777,26.762524247473777
2025-03-21 15:00:00+00:00,38.26025046668376,25.15281105321626,18.995109914759983,26.818582003460875
2025-03-21 15:15:00+00:00,38.249709555053514,25.18074267288342,19.022812920592195,26.874639759447973
2025-03-21 15:30:00+00:00,38.23916864342327,25.20867429255058,19.050515926424406,26.930697515435067
2025-03-21 15:45:00+00:00,38.228627731793026,25.236605912217737,19.07821893225662,26.98675527142216
2025-03-21 16:00:00+00:00,38.21808682016279,25.264537531884894,19.105921938088827,27.04281302740926
2025-03-21 16:15:00+00:00,38.207545908532545,25.29246915155205,19.133624943921042,27.098870783396357
2025-03-21 16:30:00+00:00,38.1970049969023,25.320400771219212,19.16132794975325,27.154928539383455
2025-03-21 16:45:00+00:00,38.186464085272064,25.34833239088637,19.189030955585466,27.21098629537055
2025-03-21 17:00:00+00:00,38.17592317364182,25.376264010553527,19.216733961417674,27.267044051357647
2025-03-21 17:15:00+00:00,38.165382262011576,25.404195630220684,19.24443696724989,27.32310180734474
2025-03-21 17:30:00+00:00,38.15484135038133,25.43212724988784,19.272139973082098,27.37915956333184
2025-03-21 17:45:00+00:00,38.144300438751095,25.460058869555,19.299842978914313,27.435217319318937
2025-03-21 18:00:00+00:00,38.13375952712085,25.48799048922216,19.32754598474652,27.49127507530603
2025-03-21 18:15:00+00:00,38.12321861549061,25.515922108889317,19.355248990578733,27.54733283129313
2025-03-21 18:30:00+00:00,38.11267770386036,25.543853728556474,19.382951996410945,27.603390587280224
2025-03-21 18:45:00+00:00,38.10213679223013,25.571785348223635,19.410655002243157,27.65944834326732
2025-03-21 19:00:00+00:00,38.09159588059988,25.599716967890792,19.43835800807537,27.71550609925442
2025-03-21 19:15:00+00:00,38.08105496896964,25.62764858755795,19.46606101390758,27.771563855241517
2025-03-21 19:30:00+00:00,38.070514057339395,25.655580207225107,19.493764019739793,27.82762161122861
2025-03-21 19:45:00+00:00,38.05997314570916,25.683511826892264,19.521467025572004,27.883679367215706
2025-03-21 20:00:00+00:00,38.049432234078914,25.71144344655942,19.549170031404216,27.939737123202804
2025-03-21 20:15:00+00:00,38.03889132244867,25.739375066226582,19.576873037236428,27.9957948791899
2025-03-21 20:30:00+00:00,38.02835041081843,25.76730668589374,19.60457604306864,28.051852635177
2025-03-21 20:45:00+00:00,38.01780949918819,25.795238305560897,19.632279048900852,28.107910391164094
2025-03-21 21:00:00+00:00,38.007268587557945,25.823169925228054,19.659982054733064,28.16396814715119
2025-03-21 21:15:00+00:00,37.9967276759277,25.851101544895215,19.687685060565276,28.220025903138286
2025-03-21 21:30:00+00:00,37.986186764297464,25.879033164562372,19.715388066397487,28.276083659125383
2025-03-21 21:45:00+00:00,37.97564585266722,25.90696478422953,19.7430910722297,28.33214141511248
2025-03-21 22:00:00+00:00,37.96510494103698,25.934896403896687,19.77079407806191,28.388199171099576
2025-03-21 22:15:00+00:00,37.95456402940673,25.962828023563844,19.798497083894123,28.444256927086673
2025-03-21 22:30:00+00:00,37.944023117776496,25.990759643231,19.826200089726335,28.500314683073768
2025-03-21 22:45:00+00:00,37.93348220614625,26.018691262898162,19.853903095558547,28.556372439060866
2025-03-21 23:00:00+00:00,37.92294129451601,26.04662288256532,19.88160610139076,28.612430195047963
2025-03-21 23:15:00+00:00,37.912400382885764,26.074554502232477,19.90930910722297,28.66848795103506
2025-03-21 23:30:00+00:00,37.90185947125553,26.102486121899634,19.937012113055182,28.724545707022155
2025-03-21 23:45:00+00:00,37.89131855962528,26.130417741566795,19.964715118887394,28.78060346300925
2025-03-22 00:00:00+00:00,37.88077764799504,26.158349361233952,19.992418124719606,28.836661218996348
2025-03-22 00:15:00+00:00,37.8702367363648,26.18628098090111,20.020121130551818,28.892718974983445
2025-03-22 00:30:00+00:00,37.85969582473456,26.214212600568267,20.04782413638403,28.948776730970543
2025-03-22 00:45:00+00:00,37.849154913104314,26.242144220235424,20.075527142216238,29.004834486957638
2025-03-22 01:00:00+00:00,37.83861400147407,26.27007583990258,20.103230148048453,29.060892242944735
2025-03-22 01:15:00+00:00,37.82807308984383,26.298007459569742,20.13093315388066,29.11694999893183
2025-03-22 01:30:00+00:00,37.81753217821359,26.3259390792369,20.158636159712877,29.173007754918928
2025-03-22 01:45:00+00:00,37.806991266583346,26.353870698904057,20.186339165545085,29.229065510906025
2025-03-22 02:00:00+00:00,37.79645035495311,26.381802318571218,20.2140421713773,29.28512326689312
2025-03-22 02:15:00+00:00,37.785909443322865,26.409733938238375,20.24174517720951,29.341181022880217
2025-03-22 02:30:00+00:00,37.77536853169262,26.437665557905532,20.269448183041725,29.39723877886731
2025-03-22 02:45:00+00:00,37.76482762006238,26.46559717757269,20.297151188873933,29.45329653485441
2025-03-22 03:00:00+00:00,37.75428670843214,26.493528797239847,20.324854194706145,29.509354290841507
2025-03-22 03:15:00+00:00,37.743745796801896,26.521460416907004,20.352557200538357,29.565412046828605
2025-03-22 03:30:00+00:00,37.73320488517165,26.549392036574165,20.38026020637057,29.6214698028157
2025-03-22 03:45:00+00:00,37.72266397354141,26.577323656241322,20.40796321220278,29.677527558802794
2025-03-22 04:00:00+00:00,37.71212306191117,26.60525527590848,20.435666218034992,29.73358531478989
2025-03-22 04:15:00+00:00,37.70158215028093,26.633186895575637,20.463369223867204,29.78964307077699
2025-03-22 04:30:00+00:00,37.69104123865068,26.661118515242798,20.491072229699416,29.845700826764087
2025-03-22 04:45:00+00:00,37.68050032702044,26.689050134909955,20.518775235531628,29.90175858275118
2025-03-22 05:00:00+00:00,37.6699594153902,26.716981754577112,20.54647824136384,29.95781633873828
2025-03-22 05:15:00+00:00,37.65941850375996,26.74491337424427,20.57418124719605,30.013874094725374
2025-03-22 05:30:00+00:00,37.648877592129715,26.772844993911427,20.601884253028263,30.06993185071247
2025-03-22 05:45:00+00:00,37.63833668049948,26.800776613578584,20.629587258860475,30.12598960669957
2025-03-22 06:00:00+00:00,37.627795768869234,26.828708233245745,20.657290264692687,30.182047362686664
2025-03-22 06:15:00+00:00,37.61725485723899,26.856639852912902,20.6849932705249,30.23810511867376
2025-03-22 06:30:00+00:00,37.606713945608746,26.88457147258006,20.71269627635711,30.294162874660856
2025-03-22 06:45:00+00:00,37.59617303397851,26.912503092247217,20.740399282189323,30.350220630647954
2025-03-22 07:00:00+00:00,37.585632122348265,26.940434711914378,20.768102288021534,30.40627838663505
2025-03-22 07:15:00+00:00,37.57509121071802,26.968366331581535,20.795805293853746,30.46233614262215
2025-03-22 07:30:00+00:00,37.56455029908778,26.996297951248692,20.823508299685958,30.518393898609244
2025-03-22 07:45:00+00:00,37.55400938745754,27.02422957091585,20.85121130551817,30.574451654596338
2025-03-22 08:00:00+00:00,37.5434684758273,27.052161190583007,20.878914311350382,30.630509410583436
2025-03-22 08:15:00+00:00,37.53292756419705,27.080092810250164,20.906617317182594,30.686567166570534
2025-03-22 08:30:00+00:00,37.52238665256681,27.108024429917325,20.934320323014806,30.74262492255763
2025-03-22 08:45:00+00:00,37.51184574093657,27.135956049584482,20.962023328847017,30.798682678544726
2025-03-22 09:00:00+00:00,37.50130482930633,27.16388766925164,20.989726334679226,30.854740434531823
2025-03-22 09:15:00+00:00,37.490763917676084,27.1918192889188,21.01742934051144,30.910798190518918
2025-03-22 09:30:00+00:00,37.48022300604585,27.219750908585958,21.04513234634365,30.966855946506016
2025-03-22 09:45:00+00:00,37.4696820944156,27.247682528253115,21.072835352175865,31.022913702493113
2025-03-22 10:00:00+00:00,37.45914118278536,27.275614147920273,21.100538358008073,31.078971458480208
2025-03-22 10:15:00+00:00,37.448600271155115,27.30354576758743,21.12824136384029,31.135029214467306
2025-03-22 10:30:00+00:00,37.43805935952488,27.331477387254587,21.155944369672497,31.1910869704544
2025-03-22 10:45:00+00:00,37.427518447894634,27.359409006921744,21.183647375504712,31.247144726441498
2025-03-22 11:00:00+00:00,37.41697753626439,27.387340626588905,21.21135038133692,31.303202482428595
2025-03-22 11:15:00+00:00,37.406436624634146,27.415272246256063,21.239053387169136,31.35926023841569
2025-03-22 11:30:00+00:00,37.39589571300391,27.443203865923223,21.266756393001344,31.415317994402788
2025-03-22 11:45:00+00:00,37.385354801373666,27.47113548559038,21.29445939883356,31.471375750389885
2025-03-22 12:00:00+00:00,37.37481388974342,27.499067105257538,21.322162404665768,31.52743350637698
2025-03-22 12:15:00+00:00,37.36427297811318,27.526998724924695,21.34986541049798,31.583491262364078
2025-03-22 12:30:00+00:00,37.35373206648294,27.554930344591853,21.377568416330192,31.639549018351175
2025-03-22 12:45:00+00:00,37.3431911548527,27.58286196425901,21.405271422162404,31.69560677433827
2025-03-22 13:00:00+00:00,37.33265024322245,27.610793583926167,21.432974427994615,31.751664530325368
2025-03-22 13:15:00+00:00,37.322109331592216,27.638725203593324,21.460677433826827,31.807722286312462
2025-03-22 13:30:00+00:00,37.31156841996197,27.666656823260485,21.48838043965904,31.86378004229956
2025-03-22 13:45:00+00:00,37.30102750833173,27.694588442927643,21.51608344549125,31.919837798286657
2025-03-22 14:00:00+00:00,37.290486596701484,27.722520062594803,21.543786451323463,31.97589555427375
2025-03-22 14:15:00+00:00,37.27994568507125,27.75045168226196,21.571489457155675,32.031953310260846
2025-03-22 14:30:00+00:00,37.269404773441,27.778383301929118,21.599192462987887,32.088011066247944
2025-03-22 14:45:00+00:00,37.25886386181076,27.806314921596275,21.6268954688201,32.14406882223504
2025-03-22 15:00:00+00:00,37.24832295018052,27.834246541263433,21.65459847465231,32.20012657822214
2025-03-22 15:15:00+00:00,37.23778203855028,27.86217816093059,21.682301480484522,32.25618433420924
2025-03-22 15:30:00+00:00,37.227241126920035,27.890109780597747,21.710004486316734,32.312242090196335
2025-03-22 15:45:00+00:00,37.21670021528979,27.918041400264908,21.737707492148946,32.36829984618343
2025-03-22 16:00:00+00:00,37.206159303659554,27.945973019932065,21.765410497981158,32.424357602170524
2025-03-22 16:15:00+00:00,37.19561839202931,27.973904639599223,21.79311350381337,32.48041535815762
2025-03-22 16:30:00+00:00,37.185077480399066,28.001836259266383,21.82081650964558,32.53647311414472
2025-03-22 16:45:00+00:00,37.17453656876882,28.02976787893354,21.84851951547779,32.59253087013181
2025-03-22 17:00:00+00:00,37.163995657138585,28.057699498600698,21.876222521310005,32.64858862611891
2025-03-22 17:15:00+00:00,37.15345474550834,28.085631118267855,21.903925527142214,32.704646382106006
2025-03-22 17:30:00+00:00,37.1429138338781,28.113562737935013,21.93162853297443,32.760704138093104
2025-03-22 17:45:00+00:00,37.13237292224785,28.14149435760217,21.959331538806637,32.8167618940802
2025-03-22 18:00:00+00:00,37.12183201061762,28.169425977269327,21.987034544638853,32.8728196500673
2025-03-22 18:15:00+00:00,37.11129109898737,28.197357596936488,22.01473755047106,32.9288774060544
2025-03-22 18:30:00+00:00,37.10075018735713,28.225289216603645,22.042440556303276,32.98493516204149
2025-03-22 18:45:00+00:00,37.09020927572689,28.253220836270806,22.070143562135485,33.040992918028586
2025-03-22 19:00:00+00:00,37.07966836409665,28.281152455937963,22.0978465679677,33.097050674015684
2025-03-22 19:15:00+00:00,37.069127452466404,28.30908407560512,22.12554957379991,33.153108430002774
2025-03-22 19:30:00+00:00,37.05858654083616,28.337015695272278,22.153252579632124,33.20916618598987
2025-03-22 19:45:00+00:00,37.04804562920592,28.364947314939435,22.180955585464332,33.26522394197697
2025-03-22 20:00:00+00:00,37.03750471757568,28.392878934606593,22.208658591296548,33.32128169796407
2025-03-22 20:15:00+00:00,37.026963805945435,28.42081055427375,22.236361597128756,33.377339453951166
2025-03-22 20:30:00+00:00,37.01642289431519,28.448742173940907,22.26406460296097,33.43339720993826
2025-03-22 20:45:00+00:00,37.005881982684954,28.476673793608068,22.29176760879318,33.48945496592536
2025-03-22 21:00:00+00:00,36.99534107105471,28.504605413275225,22.31947061462539,33.54551272191246
2025-03-22 21:15:00+00:00,36.984800159424466,28.532537032942386,22.347173620457603,33.60157047789955
2025-03-22 21:30:00+00:00,36.97425924779422,28.560468652609543,22.374876626289815,33.65762823388665
2025-03-22 21:45:00+00:00,36.963718336163986,28.5884002722767,22.402579632122027,33.713685989873746
2025-03-22 22:00:00+00:00,36.95317742453374,28.616331891943858,22.43028263795424,33.769743745860836
2025-03-22 22:15:00+00:00,36.9426365129035,28.644263511611015,22.45798564378645,33.825801501847934
2025-03-22 22:30:00+00:00,36.93209560127326,28.672195131278173,22.485688649618663,33.88185925783503
2025-03-22 22:45:00+00:00,36.92155468964302,28.70012675094533,22.513391655450874,33.93791701382213
2025-03-22 23:00:00+00:00,36.91101377801277,28.72805837061249,22.541094661283086,33.99397476980923
2025-03-22 23:15:00+00:00,36.90047286638253,28.755989990279648,22.568797667115298,34.050032525796325
2025-03-22 23:30:00+00:00,36.88993195475229,28.783921609946805,22.59650067294751,34.10609028178342
2025-03-22 23:45:00+00:00,36.87939104312205,28.811853229613966,22.624203678779722,34.16214803777052
2025-03-23 00:00:00+00:00,36.868850131491804,28.839784849281124,22.651906684611934,34.21820579375761
2025-03-23 00:15:00+00:00,36.85830921986156,28.86771646894828,22.679609690444146,34.27426354974471
2025-03-23 00:30:00+00:00,36.84776830823132,28.895648088615438,22.707312696276357,34.33032130573181
2025-03-23 00:45:00+00:00,36.83722739660108,28.923579708282595,22.73501570210857,34.3863790617189
2025-03-23 01:00:00+00:00,36.826686484970836,28.951511327949753,22.762718707940778,34.442436817705996
2025-03-23 01:15:00+00:00,36.81614557334059,28.97944294761691,22.790421713772993,34.498494573693094
2025-03-23 01:30:00+00:00,36.805604661710355,29.00737456728407,22.8181247196052,34.55455232968019
2025-03-23 01:45:00+00:00,36.79506375008011,29.035306186951228,22.845827725437417,34.61061008566729
2025-03-23 02:00:00+00:00,36.78452283844987,29.06323780661839,22.873530731269625,34.66666784165439
2025-03-23 02:15:00+00:00,36.77398192681963,29.091169426285546,22.90123373710184,34.722725597641485
2025-03-23 02:30:00+00:00,36.763441015189386,29.119101045952704,22.92893674293405,34.778783353628576
2025-03-23 02:45:00+00:00,36.75290010355914,29.14703266561986,22.956639748766264,34.834841109615674
2025-03-23 03:00:00+00:00,36.7423591919289,29.174964285287018,22.984342754598472,34.89089886560277
2025-03-23 03:15:00+00:00,36.73181828029866,29.202895904954175,23.012045760430688,34.94695662158986
2025-03-23 03:30:00+00:00,36.72127736866842,29.230827524621333,23.039748766262896,35.00301437757696
2025-03-23 03:45:00+00:00,36.71073645703817,29.25875914428849,23.06745177209511,35.05907213356406
2025-03-23 04:00:00+00:00,36.70019554540794,29.28669076395565,23.09515477792732,35.115129889551156
2025-03-23 04:15:00+00:00,36.68965463377769,29.314622383622808,23.122857783759535,35.171187645538254
2025-03-23 04:30:00+00:00,36.67911372214745,29.34255400328997,23.150560789591744,35.22724540152535
2025-03-23 04:45:00+00:00,36.668572810517205,29.370485622957126,23.17826379542396,35.28330315751245
2025-03-23 05:00:00+00:00,36.65803189888697,29.398417242624284,23.205966801256167,35.33936091349955
2025-03-23 05:15:00+00:00,36.647490987256724,29.42634886229144,23.23366980708838,35.39541866948664
2025-03-23 05:30:00+00:00,36.63695007562648,29.454280481958598,23.26137281292059,35.451476425473736
2025-03-23 05:45:00+00:00,36.626409163996236,29.482212101625755,23.289075818752803,35.507534181460834
2025-03-23 06:00:00+00:00,36.615868252366,29.510143721292913,23.316778824585015,35.563591937447924
2025-03-23 06:15:00+00:00,36.605327340735755,29.538075340960074,23.344481830417227,35.61964969343502
2025-03-23 06:30:00+00:00,36.59478642910551,29.56600696062723,23.37218483624944,35.67570744942212
2025-03-23 06:45:00+00:00,36.58424551747527,29.593938580294388,23.39988784208165,35.73176520540922
2025-03-23 07:00:00+00:00,36.57370460584503,29.62187019996155,23.427590847913862,35.787822961396316
2025-03-23 07:15:00+00:00,36.563163694214786,29.649801819628706,23.455293853746074,35.84388071738341
2025-03-23 07:30:00+00:00,36.55262278258454,29.677733439295864,23.482996859578286,35.89993847337051
2025-03-23 07:45:00+00:00,36.542081870954306,29.70566505896302,23.510699865410498,35.95599622935761
2025-03-23 08:00:00+00:00,36.53154095932406,29.733596678630178,23.53840287124271,36.0120539853447
2025-03-23 08:15:00+00:00,36.52100004769382,29.761528298297335,23.56610587707492,36.0681117413318
2025-03-23 08:30:00+00:00,36.510459136063574,29.789459917964493,23.593808882907133,36.124169497318896
2025-03-23 08:45:00+00:00,36.49991822443334,29.817391537631654,23.621511888739345,36.180227253305986
2025-03-23 09:00:00+00:00,36.48937731280309,29.84532315729881,23.649214894571557,36.236285009293084
2025-03-23 09:15:00+00:00,36.47883640117285,29.87325477696597,23.67691790040377,36.29234276528018
2025-03-23 09:30:00+00:00,36.468295489542605,29.90118639663313,23.70462090623598,36.34840052126728
2025-03-23 09:45:00+00:00,36.45775457791237,29.929118016300286,23.73232391206819,36.40445827725438
2025-03-23 10:00:00+00:00,36.447213666282124,29.957049635967444,23.760026917900404,36.460516033241475
2025-03-23 10:15:00+00:00,36.43667275465188,29.9849812556346,23.787729923732613,36.51657378922857
2025-03-23 10:30:00+00:00,36.426131843021636,30.012912875301758,23.815432929564828,36.572631545215664
2025-03-23 10:45:00+00:00,36.4155909313914,30.040844494968916,23.843135935397036,36.62868930120276
2025-03-23 11:00:00+00:00,36.405050019761156,30.068776114636073,23.870838941229252,36.68474705718986
2025-03-23 11:15:00+00:00,36.39450910813091,30.096707734303234,23.89854194706146,36.74080481317695
2025-03-23 11:30:00+00:00,36.383968196500675,30.12463935397039,23.926244952893676,36.79686256916405
2025-03-23 11:45:00+00:00,36.37342728487043,30.152570973637552,23.953947958725884,36.852920325151146
2025-03-23 12:00:00+00:00,36.36288637324019,30.18050259330471,23.9816509645581,36.908978081138244
2025-03-23 12:15:00+00:00,36.35234546160994,30.208434212971866,24.009353970390308,36.96503583712534
2025-03-23 12:30:00+00:00,36.341804549979706,30.236365832639024,24.037056976222523,37.02109359311244
2025-03-23 12:45:00+00:00,36.33126363834946,30.26429745230618,24.06475998205473,37.07715134909954
2025-03-23 13:00:00+00:00,36.32072272671922,30.29222907197334,24.092462987886947,37.133209105086635
2025-03-23 13:15:00+00:00,36.31018181508898,30.320160691640496,24.120165993719155,37.189266861073726
2025-03-23 13:30:00+00:00,36.29964090345874,30.348092311307656,24.14786899955137,37.245324617060824
2025-03-23 13:45:00+00:00,36.28909999182849,30.376023930974814,24.17557200538358,37.30138237304792
2025-03-23 14:00:00+00:00,36.27855908019825,30.40395555064197,24.20327501121579,37.35744012903501
2025-03-23 14:15:00+00:00,36.268018168568005,30.431887170309132,24.230978017048002,37.41349788502211
2025-03-23 14:30:00+00:00,36.25747725693777,30.45981878997629,24.258681022880214,37.46955564100921
2025-03-23 14:45:00+00:00,36.246936345307525,30.487750409643446,24.286384028712426,37.525613396996306
2025-03-23 15:00:00+00:00,36.23639543367728,30.515682029310604,24.314087034544638,37.581671152983404
2025-03-23 15:15:00+00:00,36.225854522047044,30.54361364897776,24.34179004037685,37.6377289089705
2025-03-23 15:30:00+00:00,36.2153136104168,30.57154526864492,24.36949304620906,37.6937866649576
2025-03-23 15:45:00+00:00,36.204772698786556,30.599476888312076,24.397196052041274,37.7498444209447
2025-03-23 16:00:00+00:00,36.19423178715631,30.627408507979236,24.424899057873485,37.80590217693179
2025-03-23 16:15:00+00:00,36.183690875526075,30.655340127646394,24.452602063705697,37.861959932918886
2025-03-23 16:30:00+00:00,36.17314996389583,30.683271747313555,24.48030506953791,37.918017688905984
2025-03-23 16:45:00+00:00,36.16260905226559,30.711203366980712,24.50800807537012,37.974075444893074
2025-03-23 17:00:00+00:00,36.15206814063535,30.73913498664787,24.535711081202333,38.03013320088017
2025-03-23 17:15:00+00:00,36.141527229005106,30.767066606315026,24.563414087034545,38.08619095686727
2025-03-23 17:30:00+00:00,36.13098631737486,30.794998225982184,24.591117092866757,38.14224871285437
2025-03-23 17:45:00+00:00,36.12044540574462,30.82292984564934,24.61882009869897,38.198306468841466
2025-03-23 18:00:00+00:00,36.109904494114375,30.8508614653165,24.64652310453118,38.254364224828564
2025-03-23 18:15:00+00:00,36.09936358248414,30.878793084983656,24.674226110363392,38.31042198081566
2025-03-23 18:30:00+00:00,36.088822670853894,30.906724704650816,24.7019291161956,38.36647973680275
2025-03-23 18:45:00+00:00,36.07828175922365,30.934656324317974,24.729632122027816,38.42253749278985
2025-03-23 19:00:00+00:00,36.06774084759341,30.962587943985135,24.757335127860024,38.47859524877695
2025-03-23 19:15:00+00:00,36.05719993596317,30.990519563652292,24.78503813369224,38.53465300476404
2025-03-23 19:30:00+00:00,36.046659024332925,31.01845118331945,24.812741139524448,38.590710760751136
2025-03-23 19:45:00+00:00,36.03611811270268,31.046382802986606,24.840444145356663,38.646768516738234
2025-03-23 20:00:00+00:00,36.025577201072444,31.074314422653764,24.86814715118887,38.70282627272533
2025-03-23 20:15:00+00:00,36.0150362894422,31.10224604232092,24.895850157021087,38.75888402871243
2025-03-23 20:30:00+00:00,36.004495377811956,31.13017766198808,24.923553162853295,38.81494178469953
2025-03-23 20:45:00+00:00,35.99395446618172,31.15810928165524,24.95125616868551,38.870999540686626
2025-03-23 21:00:00+00:00,35.983413554551475,31.186040901322396,24.97895917451772,38.92705729667372
2025-03-23 21:15:00+00:00,35.97287264292123,31.213972520989554,25.006662180349934,38.983115052660814
2025-03-23 21:30:00+00:00,35.96233173129099,31.241904140656715,25.034365186182143,39.03917280864791
2025-03-23 21:45:00+00:00,35.95179081966075,31.269835760323872,25.062068192014358,39.09523056463501
2025-03-23 22:00:00+00:00,35.94124990803051,31.29776737999103,25.089771197846567,39.1512883206221
2025-03-23 22:15:00+00:00,35.93070899640026,31.325698999658186,25.117474203678782,39.2073460766092
2025-03-23 22:30:00+00:00,35.92016808477002,31.353630619325344,25.14517720951099,39.263403832596296
2025-03-23 22:45:00+00:00,35.90962717313978,31.3815622389925,25.172880215343202,39.319461588583394
2025-03-23 23:00:00+00:00,35.89908626150954,31.40949385865966,25.200583221175414,39.37551934457049
