created_at,target_pm2_5
2025-03-11 16:00:00+00:00,32.00387549019608
2025-03-11 17:00:00+00:00,31.470515315315318
2025-03-11 18:00:00+00:00,30.891925078125
2025-03-11 19:00:00+00:00,30.613277741935484
2025-03-11 20:00:00+00:00,30.410991339285715
2025-03-11 21:00:00+00:00,29.97135971428571
2025-03-11 22:00:00+00:00,28.91006583333333
2025-03-11 23:00:00+00:00,28.57033568181818
2025-03-12 00:00:00+00:00,28.334686
2025-03-12 01:00:00+00:00,30.002993653846158
2025-03-12 02:00:00+00:00,30.89073783783784
2025-03-12 03:00:00+00:00,33.6607
2025-03-12 04:00:00+00:00,34.845053166666666
2025-03-12 05:00:00+00:00,36.46123071428571
2025-03-12 06:00:00+00:00,37.7720737037037
2025-03-12 07:00:00+00:00,38.5138016
2025-03-12 08:00:00+00:00,38.935199818181815
2025-03-12 09:00:00+00:00,38.9161471875
2025-03-12 10:00:00+00:00,38.635520697674416
2025-03-12 11:00:00+00:00,37.32966407407408
2025-03-12 12:00:00+00:00,36.10680641509434
2025-03-12 13:00:00+00:00,35.10634402777778
2025-03-12 14:00:00+00:00,34.42979704545455
2025-03-12 15:00:00+00:00,33.99837573170732
2025-03-12 16:00:00+00:00,32.642531369863015
2025-03-12 17:00:00+00:00,32.211575952380954
2025-03-12 18:00:00+00:00,31.75480574712644
2025-03-12 19:00:00+00:00,31.25105923913044
2025-03-12 20:00:00+00:00,30.693330434782613
2025-03-12 21:00:00+00:00,30.356903928571427
2025-03-12 22:00:00+00:00,30.235069841269844
2025-03-12 23:00:00+00:00,29.773189565217397
2025-03-13 00:00:00+00:00,29.610164029850747
2025-03-13 01:00:00+00:00,30.655756623376625
2025-03-13 02:00:00+00:00,31.892894166666668
2025-03-13 03:00:00+00:00,34.04598
2025-03-13 09:00:00+00:00,39.029821212121206
2025-03-13 10:00:00+00:00,38.8102512745098
2025-03-13 11:00:00+00:00,37.78810578512397
2025-03-13 12:00:00+00:00,36.66327198275862
2025-03-13 13:00:00+00:00,36.00959886363637
2025-03-13 14:00:00+00:00,35.735838288288285
2025-03-13 15:00:00+00:00,34.97492176470588
2025-03-13 16:00:00+00:00,34.173562375
2025-03-13 17:00:00+00:00,33.86837867346939
2025-03-13 18:00:00+00:00,33.45973279661017
2025-03-13 19:00:00+00:00,33.199941875
2025-03-13 20:00:00+00:00,32.56786603773585
2025-03-13 21:00:00+00:00,31.927851375
2025-03-13 22:00:00+00:00,31.605346666666662
2025-03-13 23:00:00+00:00,30.91166336956522
2025-03-14 00:00:00+00:00,31.009046666666663
2025-03-14 01:00:00+00:00,31.799828955223884
2025-03-14 02:00:00+00:00,33.272925188679245
2025-03-14 03:00:00+00:00,34.68394833333333
2025-03-14 04:00:00+00:00,36.68768148148149
2025-03-14 05:00:00+00:00,37.90155
2025-03-14 06:00:00+00:00,38.94977577586207
2025-03-14 07:00:00+00:00,39.78769087837838
2025-03-14 08:00:00+00:00,40.10722711267606
2025-03-14 09:00:00+00:00,40.17209916083916
2025-03-14 10:00:00+00:00,39.633107210884354
2025-03-14 11:00:00+00:00,38.66380606896551
2025-03-14 12:00:00+00:00,37.76173476821192
2025-03-14 13:00:00+00:00,36.7891424590164
2025-03-14 14:00:00+00:00,36.075258181818185
2025-03-14 15:00:00+00:00,35.67075178807947
2025-03-14 16:00:00+00:00,35.40778507246377
2025-03-14 17:00:00+00:00,35.032002300884955
2025-03-14 18:00:00+00:00,34.03772619047619
2025-03-14 19:00:00+00:00,33.634438160919544
2025-03-14 20:00:00+00:00,32.95491156862745
2025-03-14 21:00:00+00:00,32.33817638554217
2025-03-14 22:00:00+00:00,31.849728771929826
2025-03-14 23:00:00+00:00,31.346769411764704
2025-03-15 00:00:00+00:00,31.417789777777777
2025-03-15 01:00:00+00:00,32.36274887755102
2025-03-15 02:00:00+00:00,33.27411820512821
2025-03-15 03:00:00+00:00,35.765928125
2025-03-15 04:00:00+00:00,37.19501517857143
2025-03-15 05:00:00+00:00,38.8364079245283
2025-03-15 06:00:00+00:00,39.92906090909091
2025-03-15 07:00:00+00:00,40.59427157894737
2025-03-15 08:00:00+00:00,40.81492574074074
2025-03-15 09:00:00+00:00,40.78216777777778
2025-03-15 10:00:00+00:00,39.938167978723406
2025-03-15 11:00:00+00:00,38.92539465116279
2025-03-15 12:00:00+00:00,38.02005683168317
2025-03-15 13:00:00+00:00,37.14954396551724
2025-03-15 14:00:00+00:00,36.57921817073171
2025-03-15 15:00:00+00:00,35.939436060606056
2025-03-15 16:00:00+00:00,35.161604102564105
2025-03-15 17:00:00+00:00,34.36344559440559
2025-03-15 18:00:00+00:00,33.67202337662338
2025-03-15 19:00:00+00:00,32.72592131578947
2025-03-15 20:00:00+00:00,32.11372781021898
2025-03-15 21:00:00+00:00,31.65619875
2025-03-15 22:00:00+00:00,31.122372542372883
2025-03-15 23:00:00+00:00,30.419484054054053
2025-03-16 00:00:00+00:00,30.293764385964916
2025-03-16 01:00:00+00:00,31.65333307692308
2025-03-16 02:00:00+00:00,33.31402950980392
2025-03-16 03:00:00+00:00,35.16632403669725
2025-03-16 04:00:00+00:00,37.42868019417475
2025-03-16 05:00:00+00:00,39.15812263636364
2025-03-16 06:00:00+00:00,40.24320614379085
2025-03-16 07:00:00+00:00,40.82366940740741
2025-03-16 08:00:00+00:00,41.1560001
2025-03-16 09:00:00+00:00,41.08977260869565
2025-03-16 10:00:00+00:00,40.62171636363636
2025-03-16 11:00:00+00:00,39.56960962264152
2025-03-16 12:00:00+00:00,38.458745
2025-03-16 13:00:00+00:00,37.61385064516129
2025-03-16 14:00:00+00:00,36.89072929824561
2025-03-16 15:00:00+00:00,35.879586326530614
2025-03-16 16:00:00+00:00,35.504833089430896
2025-03-16 17:00:00+00:00,34.530214649122804
2025-03-16 18:00:00+00:00,33.63053558139535
2025-03-16 19:00:00+00:00,32.693895866666665
2025-03-16 20:00:00+00:00,32.13242269230769
2025-03-16 21:00:00+00:00,31.54471104477612
2025-03-16 22:00:00+00:00,30.836654285714285
2025-03-16 23:00:00+00:00,30.10061637254902
2025-03-17 00:00:00+00:00,30.037995
2025-03-17 01:00:00+00:00,31.36034110091743
2025-03-17 02:00:00+00:00,33.01603804597701
2025-03-17 03:00:00+00:00,34.83969775
2025-03-17 04:00:00+00:00,36.451730909090905
2025-03-17 05:00:00+00:00,37.699501089108914
2025-03-17 06:00:00+00:00,38.88506252525252
2025-03-17 07:00:00+00:00,39.50418282051282
2025-03-17 08:00:00+00:00,39.990125324675326
2025-03-17 09:00:00+00:00,40.04667152173913
2025-03-17 10:00:00+00:00,39.69985327586207
2025-03-17 11:00:00+00:00,38.67463988764045
2025-03-17 12:00:00+00:00,37.66053186567164
2025-03-17 13:00:00+00:00,36.88765559701493
2025-03-17 14:00:00+00:00,36.28702472222222
2025-03-17 15:00:00+00:00,35.34448013071896
2025-03-17 16:00:00+00:00,34.32249496969697
2025-03-17 17:00:00+00:00,34.21505320512821
2025-03-17 18:00:00+00:00,33.7105095483871
2025-03-17 19:00:00+00:00,32.88801961832061
2025-03-17 20:00:00+00:00,32.13211965753425
2025-03-17 21:00:00+00:00,31.59261954198473
2025-03-17 22:00:00+00:00,31.106032878787875
2025-03-17 23:00:00+00:00,30.78927307692308
2025-03-18 00:00:00+00:00,31.07173876923077
2025-03-18 01:00:00+00:00,32.066096626506024
2025-03-18 02:00:00+00:00,33.5916376119403
2025-03-18 03:00:00+00:00,35.69301910714286
2025-03-18 04:00:00+00:00,37.05866952095808
2025-03-18 05:00:00+00:00,38.35578237288136
2025-03-18 06:00:00+00:00,39.58803181818182
2025-03-18 07:00:00+00:00,40.244811866666666
2025-03-18 08:00:00+00:00,40.44437191358025
2025-03-18 09:00:00+00:00,40.44127927152318
2025-03-18 10:00:00+00:00,39.95323676190476
2025-03-18 11:00:00+00:00,38.824850659340655
2025-03-18 12:00:00+00:00,37.57544543478261
2025-03-18 13:00:00+00:00,36.73934082706767
2025-03-18 14:00:00+00:00,35.91827281553398
2025-03-18 15:00:00+00:00,35.46826541666667
2025-03-18 16:00:00+00:00,35.02437857142857
2025-03-18 17:00:00+00:00,34.45692955307263
2025-03-18 18:00:00+00:00,33.99660661111111
2025-03-18 19:00:00+00:00,33.43953344444445
2025-03-18 20:00:00+00:00,32.73426363636364
2025-03-18 21:00:00+00:00,31.960896666666667
2025-03-18 22:00:00+00:00,31.165889
2025-03-18 23:00:00+00:00,30.88550227777778
2025-03-19 00:00:00+00:00,31.01415586592179
2025-03-19 01:00:00+00:00,32.218900222222224
2025-03-19 02:00:00+00:00,33.143985279503106
2025-03-19 03:00:00+00:00,34.689726176470586
2025-03-19 04:00:00+00:00,35.921472615384616
2025-03-19 05:00:00+00:00,37.481271566265065
2025-03-19 06:00:00+00:00,38.99990208333333
2025-03-19 07:00:00+00:00,39.90672808988764
2025-03-19 08:00:00+00:00,40.33622755555555
2025-03-27 06:00:00+00:00,40.30225121951219
2025-03-27 07:00:00+00:00,40.49733282051282
2025-03-27 08:00:00+00:00,40.66987341463415
2025-03-27 09:00:00+00:00,40.77597470588236
2025-03-27 10:00:00+00:00,40.55304476190476
2025-03-27 11:00:00+00:00,39.407742727272726
2025-03-27 12:00:00+00:00,38.53811173333334
2025-03-27 13:00:00+00:00,37.82575125
2025-03-27 14:00:00+00:00,37.1024095505618
2025-03-27 15:00:00+00:00,36.74003922222222
2025-03-27 16:00:00+00:00,35.86471338888889
2025-03-27 17:00:00+00:00,35.181725166666666
2025-03-27 18:00:00+00:00,34.73501872222222
2025-03-27 19:00:00+00:00,34.310515611111114
2025-03-27 20:00:00+00:00,33.68715123595506
2025-03-27 21:00:00+00:00,33.15168123595505
2025-03-27 22:00:00+00:00,32.908152666666666
2025-03-27 23:00:00+00:00,32.91468233333333
2025-03-28 00:00:00+00:00,33.421007833333334
2025-03-28 01:00:00+00:00,34.321574222222225
2025-03-28 02:00:00+00:00,35.46119538922156
2025-03-28 03:00:00+00:00,37.050334285714285
2025-03-28 04:00:00+00:00,38.53387533333333
2025-03-28 05:00:00+00:00,39.80473957894737
2025-03-28 06:00:00+00:00,40.80934984615384
2025-03-28 07:00:00+00:00,41.42759608333333
2025-03-28 08:00:00+00:00,41.56781376237624
2025-03-28 09:00:00+00:00,41.49917726027397
2025-03-28 10:00:00+00:00,41.14710044444444
2025-03-28 11:00:00+00:00,40.08804428571429
2025-03-28 12:00:00+00:00,39.201811509433966
2025-03-28 13:00:00+00:00,38.38583758241759
2025-03-28 14:00:00+00:00,37.88451133333333
2025-03-28 15:00:00+00:00,37.29135850746269
2025-03-28 16:00:00+00:00,36.903405
2025-03-28 17:00:00+00:00,36.38661808219178
2025-03-28 18:00:00+00:00,35.76969901408451
2025-03-28 19:00:00+00:00,34.553493333333336
2025-03-28 20:00:00+00:00,34.50018666666667
2025-03-28 21:00:00+00:00,33.772468
2025-03-28 22:00:00+00:00,33.833081428571425
2025-03-28 23:00:00+00:00,34.29393
2025-03-29 00:00:00+00:00,34.12221620689655
2025-03-29 01:00:00+00:00,34.7056525
2025-03-29 02:00:00+00:00,36.030912923076926
2025-03-29 03:00:00+00:00,37.540886388888886
2025-03-29 04:00:00+00:00,38.52495730769231
2025-03-29 05:00:00+00:00,39.79715619047619
2025-03-29 06:00:00+00:00,40.838529791666666
2025-03-29 07:00:00+00:00,41.36173815217391
2025-03-29 08:00:00+00:00,41.676089890109886
2025-03-29 09:00:00+00:00,41.99212401639345
2025-03-29 10:00:00+00:00,41.60750172043011
2025-03-29 11:00:00+00:00,40.4861615942029
2025-03-29 12:00:00+00:00,39.71685368421053
2025-03-29 13:00:00+00:00,39.258406538461536
2025-03-29 14:00:00+00:00,38.62950636363637
2025-03-29 15:00:00+00:00,37.823348571428575
2025-03-29 16:00:00+00:00,37.446224375
2025-03-29 17:00:00+00:00,36.87490269230769
2025-03-29 18:00:00+00:00,36.23970272727273
2025-03-29 19:00:00+00:00,35.87435578947368
2025-03-29 20:00:00+00:00,34.957475
2025-03-29 21:00:00+00:00,34.32554823529412
2025-03-29 22:00:00+00:00,34.09521891566265
2025-03-29 23:00:00+00:00,33.31200688311689
2025-03-30 00:00:00+00:00,33.33224729729729
2025-03-30 01:00:00+00:00,34.09366567164179
2025-03-30 02:00:00+00:00,35.931396666666664
2025-03-30 03:00:00+00:00,36.929311
2025-03-30 04:00:00+00:00,38.31736270833333
2025-03-30 05:00:00+00:00,39.80868844444444
2025-03-30 06:00:00+00:00,40.71944677966102
2025-03-30 07:00:00+00:00,41.30547490196079
2025-03-30 08:00:00+00:00,41.73566486486486
2025-03-30 09:00:00+00:00,41.66700659574468
2025-03-30 10:00:00+00:00,41.26340951456311
2025-03-30 11:00:00+00:00,40.23307530612245
2025-03-30 12:00:00+00:00,39.3491721978022
2025-03-30 13:00:00+00:00,38.613337692307695
2025-03-30 14:00:00+00:00,37.90411976470588
2025-03-30 15:00:00+00:00,37.267151886792455
2025-03-30 16:00:00+00:00,36.03005848484848
2025-03-30 17:00:00+00:00,35.420875
2025-03-30 18:00:00+00:00,34.98002127272728
2025-03-30 19:00:00+00:00,34.80452590909091
2025-03-30 20:00:00+00:00,33.797059512195126
2025-03-30 21:00:00+00:00,33.34364884615384
2025-03-30 22:00:00+00:00,32.79934
2025-03-30 23:00:00+00:00,31.95005
2025-03-31 00:00:00+00:00,32.02907008928572
2025-03-31 01:00:00+00:00,32.922898653846154
2025-03-31 02:00:00+00:00,34.573798181818184
2025-03-31 03:00:00+00:00,36.09528568181818
2025-03-31 04:00:00+00:00,37.88634042253521
2025-03-31 05:00:00+00:00,39.089974431818185
2025-03-31 06:00:00+00:00,40.00405753333333
2025-03-31 07:00:00+00:00,39.87121324840764
2025-03-31 08:00:00+00:00,39.9024595522388
2025-03-31 09:00:00+00:00,39.44991620437956
2025-03-31 10:00:00+00:00,39.21839491071428
2025-03-31 11:00:00+00:00,38.69314844444444
2025-03-31 12:00:00+00:00,37.61876301204819
2025-03-31 13:00:00+00:00,36.65862797546012
2025-03-31 14:00:00+00:00,35.78582229166667
2025-03-31 15:00:00+00:00,34.72199
2025-03-31 16:00:00+00:00,34.40986103092784
2025-03-31 17:00:00+00:00,34.50115325
2025-03-31 18:00:00+00:00,33.7718025
2025-03-31 19:00:00+00:00,33.32684833333334
2025-03-31 20:00:00+00:00,32.62371
2025-03-31 21:00:00+00:00,32.18899
2025-03-31 22:00:00+00:00,31.92301
2025-03-31 23:00:00+00:00,31.652275384615383
2025-04-01 00:00:00+00:00,31.61469961038961
2025-04-01 01:00:00+00:00,32.058820833333336
2025-04-01 02:00:00+00:00,33.2373375
2025-04-01 03:00:00+00:00,34.83366142857143
2025-04-01 04:00:00+00:00,35.82075
2025-04-01 05:00:00+00:00,37.50031223776224
2025-04-01 06:00:00+00:00,38.42291583333333
2025-04-01 07:00:00+00:00,39.085816728395066
2025-04-01 08:00:00+00:00,39.3873602247191
2025-04-01 09:00:00+00:00,39.283228895348834
2025-04-01 10:00:00+00:00,38.90062105882353
2025-04-01 11:00:00+00:00,37.8874172781065
2025-04-01 12:00:00+00:00,36.951451918604654
2025-04-01 13:00:00+00:00,36.19113965753425
2025-04-01 14:00:00+00:00,35.65317792207792
2025-04-01 15:00:00+00:00,35.30859466257669
2025-04-01 16:00:00+00:00,34.8563636196319
2025-04-01 17:00:00+00:00,34.33070590361446
2025-04-01 18:00:00+00:00,33.63767834437086
2025-04-01 19:00:00+00:00,32.99927516556291
2025-04-01 20:00:00+00:00,32.520422662337666
2025-04-01 21:00:00+00:00,32.40991183544303
2025-04-01 22:00:00+00:00,31.74387814569537
2025-04-01 23:00:00+00:00,31.341706962962963
2025-04-02 00:00:00+00:00,31.6771217721519
2025-04-02 01:00:00+00:00,32.31408463576159
2025-04-02 02:00:00+00:00,33.670920137931034
2025-04-02 03:00:00+00:00,35.318282844827586
2025-04-02 04:00:00+00:00,36.08943515625
2025-04-02 05:00:00+00:00,37.39608492307692
2025-04-02 06:00:00+00:00,38.42808335526316
2025-04-02 07:00:00+00:00,38.7018775
2025-04-02 08:00:00+00:00,38.53292397350993
2025-04-02 09:00:00+00:00,38.45983572368421
2025-04-02 10:00:00+00:00,38.10341722891567
2025-04-02 11:00:00+00:00,37.117224827586206
2025-04-02 12:00:00+00:00,36.495396
2025-04-02 13:00:00+00:00,35.919740578034684
2025-04-02 14:00:00+00:00,35.563944588235294
2025-04-02 15:00:00+00:00,35.30726041916168
2025-04-02 16:00:00+00:00,35.091508522727274
2025-04-02 17:00:00+00:00,34.7746284375
2025-04-02 18:00:00+00:00,34.439352994011976
2025-04-02 19:00:00+00:00,34.12106403726708
2025-04-02 20:00:00+00:00,33.89332773809524
2025-04-02 21:00:00+00:00,33.85161345238095
2025-04-02 22:00:00+00:00,33.62191701863354
2025-04-02 23:00:00+00:00,33.3836485625
2025-04-03 00:00:00+00:00,33.21572981707317
2025-04-03 01:00:00+00:00,33.443740318471335
2025-04-03 02:00:00+00:00,34.33624707006369
2025-04-03 03:00:00+00:00,35.36435803738318
2025-04-03 04:00:00+00:00,35.77109704225352
2025-04-03 05:00:00+00:00,37.05268980519481
2025-04-03 06:00:00+00:00,38.299902348993285
2025-04-03 07:00:00+00:00,39.0871835625
2025-04-03 08:00:00+00:00,37.05136938356164
2025-04-03 09:00:00+00:00,33.56117352459017
2025-04-03 10:00:00+00:00,33.00986610169491
2025-04-03 11:00:00+00:00,30.902820285714288
2025-04-03 12:00:00+00:00,30.60168893258427
2025-04-03 13:00:00+00:00,28.93500806722689
2025-04-04 06:00:00+00:00,35.50347
2025-04-04 07:00:00+00:00,36.07076210526316
2025-04-04 08:00:00+00:00,36.340032666666666
2025-04-04 09:00:00+00:00,36.450689259259256
2025-04-04 10:00:00+00:00,36.454835
2025-04-04 11:00:00+00:00,35.938374583333335
2025-04-04 12:00:00+00:00,34.72416526315789
2025-04-04 13:00:00+00:00,33.13145411764706
2025-04-05 10:00:00+00:00,38.16952255555556
2025-04-05 11:00:00+00:00,37.40548284916201
2025-04-05 12:00:00+00:00,36.67064720670391
2025-04-05 13:00:00+00:00,36.18833605555555
2025-04-05 14:00:00+00:00,35.79576477777778
2025-04-05 15:00:00+00:00,35.320164222222225
2025-04-05 16:00:00+00:00,34.74137633333333
2025-04-05 17:00:00+00:00,34.30544611111111
2025-04-05 18:00:00+00:00,34.14159816666667
2025-04-05 19:00:00+00:00,33.81965670391061
2025-04-05 20:00:00+00:00,33.63413853932584
2025-04-05 21:00:00+00:00,33.56945772222222
2025-04-05 22:00:00+00:00,33.42657938888889
2025-04-05 23:00:00+00:00,33.00108716666667
2025-04-06 00:00:00+00:00,33.32556106145251
2025-04-06 01:00:00+00:00,33.69844144444445
2025-04-06 02:00:00+00:00,34.549340111111114
2025-04-06 03:00:00+00:00,36.092362
2025-04-06 04:00:00+00:00,37.20839988888889
2025-04-06 05:00:00+00:00,38.34078539772728
2025-04-06 06:00:00+00:00,39.38985722222222
2025-04-06 07:00:00+00:00,39.85872140449438
2025-04-06 08:00:00+00:00,40.47918638888889
2025-04-06 09:00:00+00:00,40.27479033898305
2025-04-06 10:00:00+00:00,40.09011191011236
2025-04-06 11:00:00+00:00,39.09112294444445
2025-04-06 12:00:00+00:00,37.75742922222222
2025-04-06 13:00:00+00:00,36.89579234636872
2025-04-06 14:00:00+00:00,35.925734444444444
2025-04-06 15:00:00+00:00,35.284279777777776
2025-04-06 16:00:00+00:00,34.52777005555556
2025-04-06 17:00:00+00:00,34.06559927777778
2025-04-06 18:00:00+00:00,33.61850061111111
2025-04-06 19:00:00+00:00,33.240753
2025-04-06 20:00:00+00:00,32.96707905555556
2025-04-06 21:00:00+00:00,32.85314366666667
2025-04-06 22:00:00+00:00,32.64819605555556
2025-04-06 23:00:00+00:00,31.906170555555555
2025-04-07 00:00:00+00:00,31.82933483333333
2025-04-07 01:00:00+00:00,33.42953788888889
2025-04-07 02:00:00+00:00,34.87036
2025-04-07 03:00:00+00:00,36.64233094674556
2025-04-07 04:00:00+00:00,37.98642415730337
2025-04-07 05:00:00+00:00,38.9845595480226
2025-04-07 06:00:00+00:00,40.14409696428571
2025-04-07 07:00:00+00:00,40.69719869047619
