created_at,pm2_5,pm10,temperature,humidity
2025-03-10 04:00:00+00:00,31.626601818181822,41.91593954545454,27.186363636363637,33.98636363636364
2025-03-10 05:00:00+00:00,32.952936774193546,39.33702564516129,27.02741935483871,33.858064516129026
2025-03-10 06:00:00+00:00,34.139969787234044,37.22115872340426,26.71808510638298,32.17127659574468
2025-03-10 07:00:00+00:00,35.21258375,34.63759761363636,25.71590909090909,31.014772727272728
2025-03-10 08:00:00+00:00,36.1312947311828,32.20770559139785,27.119354838709675,30.910752688172042
2025-03-10 09:00:00+00:00,36.64526712,30.49590992,29.468,33.074400000000004
2025-03-10 10:00:00+00:00,36.55650880434782,30.24741456521739,30.206521739130434,35.08695652173913
2025-03-10 11:00:00+00:00,36.22683486956522,30.728217130434786,26.73304347826087,33.49826086956522
2025-03-10 12:00:00+00:00,35.307113379310344,35.84348206896552,30.104827586206895,36.67103448275862
2025-03-10 13:00:00+00:00,34.31847015151515,37.27248712121212,33.388636363636365,39.74545454545454
2025-03-10 14:00:00+00:00,33.671936478873235,39.50325922535211,37.68943661971831,43.48661971830986
2025-03-10 15:00:00+00:00,33.14055653846154,41.403897846153846,45.158461538461545,53.8976923076923
2025-03-10 16:00:00+00:00,32.62462518248175,42.99819058394161,47.910127737226276,57.72627737226277
2025-03-10 17:00:00+00:00,32.248756875,44.25807270833334,48.776675347222216,57.418749999999996
2025-03-10 18:00:00+00:00,31.839433285714286,45.36464642857143,49.20654761904762,56.93857142857143
2025-03-10 19:00:00+00:00,31.715963300970873,45.32522650485437,49.69281553398058,57.713592233009706
2025-03-10 20:00:00+00:00,31.077234736842104,46.15885631578948,49.8,58.72105263157895
2025-03-10 21:00:00+00:00,30.57498023255814,48.091356279069764,49.800000000000004,59.84186046511628
2025-03-10 22:00:00+00:00,30.43826559055118,47.94890393700788,49.8,62.87716535433071
2025-03-10 23:00:00+00:00,30.093035982142858,47.070956696428574,49.764136904761905,58.426785714285714
2025-03-11 00:00:00+00:00,29.573482542372883,47.327020169491526,49.96440677966102,61.01949152542373
2025-03-11 01:00:00+00:00,29.186106400000003,47.33747426666667,49.90533333333333,62.868
2025-03-11 02:00:00+00:00,30.113029449541283,47.51648990825689,49.674311926605505,70.38807339449542
2025-03-11 03:00:00+00:00,31.23120033707865,41.793125056179775,46.274120741929735,62.908863920099876
2025-03-11 04:00:00+00:00,33.03954604166667,33.825809375,29.958333333333332,40.895833333333336
2025-03-11 05:00:00+00:00,34.17140378378379,31.286266621621625,30.335135135135136,38.79309309309309
2025-03-11 06:00:00+00:00,35.47692218181818,30.286761818181816,28.546363636363637,34.11363636363637
2025-03-11 07:00:00+00:00,36.5207597826087,29.452407391304344,30.343478260869563,38.089130434782604
2025-03-11 08:00:00+00:00,37.3442264,28.9755784,32.828,38.248000000000005
2025-03-11 09:00:00+00:00,37.29726768115942,29.38671507246377,31.991304347826087,37.323188405797104
2025-03-11 10:00:00+00:00,37.35438527777777,29.845632500000004,34.425,44.233333333333334
2025-03-11 11:00:00+00:00,36.74046677419355,30.54746494623656,35.127956989247316,41.730107526881724
2025-03-11 12:00:00+00:00,36.135422972972975,31.867523963963965,37.41531531531532,45.5
2025-03-11 13:00:00+00:00,35.2004918,33.02835566666667,34.5405,44.16266666666667
2025-03-11 14:00:00+00:00,34.32442116071429,33.018186071428566,32.37321428571429,39.79017857142857
2025-03-11 15:00:00+00:00,33.42970395061728,33.64289049382716,35.08669410150892,44.63086419753086
2025-03-11 16:00:00+00:00,32.633665963302754,34.64512825688073,38.2045871559633,50.689908256880734
2025-03-11 17:00:00+00:00,32.00387549019608,35.223124019607845,38.55098039215686,50.06666666666667
2025-03-11 18:00:00+00:00,31.470515315315314,36.19239828828829,41.67477477477477,54.927927927927925
2025-03-11 19:00:00+00:00,30.891925078125,37.496258046875,45.01953125,63.325
2025-03-11 20:00:00+00:00,30.613277741935484,38.93739653225807,47.050268817204305,68.83306451612903
2025-03-11 21:00:00+00:00,30.410991339285715,38.06369410714286,42.865178571428565,58.800000000000004
2025-03-11 22:00:00+00:00,29.97135971428571,38.13241671428572,41.90428571428572,54.83857142857143
2025-03-11 23:00:00+00:00,28.910065833333334,40.35999,42.13333333333333,60.0
2025-03-12 00:00:00+00:00,28.57033568181818,42.54751409090909,49.588825757575755,76.10858585858585
2025-03-12 01:00:00+00:00,28.334686,43.5127068,50.0,83.71610000000001
2025-03-12 02:00:00+00:00,30.002993653846154,43.44984057692307,50.0,85.62972985347984
2025-03-12 03:00:00+00:00,30.89073783783784,40.95692783783784,48.00450450450451,81.49621621621623
2025-03-12 04:00:00+00:00,33.6607,34.02926166666666,33.25,42.75
2025-03-12 05:00:00+00:00,34.845053166666666,32.08052883333333,40.684999999999995,48.733333333333334
2025-03-12 06:00:00+00:00,36.46123071428571,28.462788333333336,40.87380952380953,47.74285714285715
2025-03-12 07:00:00+00:00,37.772073703703704,25.71715296296296,37.08148148148148,44.01851851851852
2025-03-12 08:00:00+00:00,38.5138016,22.815023,30.945999999999998,36.034
2025-03-12 09:00:00+00:00,38.935199818181815,22.69055218181818,29.843636363636364,35.88
2025-03-12 10:00:00+00:00,38.9161471875,21.578671875,25.9,33.815625
2025-03-12 11:00:00+00:00,38.635520697674416,21.11636534883721,24.074418604651164,41.86976744186047
2025-03-12 12:00:00+00:00,37.329664074074074,21.81420975308642,20.617283950617285,34.49135802469136
2025-03-12 13:00:00+00:00,36.10680641509434,23.964751415094337,27.566981132075473,57.026415094339626
2025-03-12 14:00:00+00:00,35.10634402777778,25.778546111111112,31.54861111111111,45.270833333333336
2025-03-12 15:00:00+00:00,34.42979704545455,29.14248522727273,33.92613636363637,43.93636363636364
2025-03-12 16:00:00+00:00,33.99837573170732,31.621774878048782,35.546341463414635,44.7719512195122
2025-03-12 17:00:00+00:00,32.642531369863015,33.065768356164384,36.893150684931506,47.461643835616435
2025-03-12 18:00:00+00:00,32.211575952380954,32.93960821428571,37.88095238095238,48.082142857142856
2025-03-12 19:00:00+00:00,31.754805747126436,33.87976057471264,39.48735632183908,47.11379310344827
2025-03-12 20:00:00+00:00,31.251059239130438,35.67462793478261,42.58369565217391,54.4304347826087
2025-03-12 21:00:00+00:00,30.693330434782613,37.12708028985507,46.8990579710145,84.02062801932367
2025-03-12 22:00:00+00:00,30.356903928571427,38.25317976190476,48.7,87.27162698412698
2025-03-12 23:00:00+00:00,30.235069841269844,40.26020952380952,48.759708994708994,68.2656746031746
2025-03-13 00:00:00+00:00,29.773189565217393,42.93938565217391,47.23260869565217,63.25314009661836
2025-03-13 01:00:00+00:00,29.610164029850747,44.15728313432836,46.577434257285006,58.95820895522388
2025-03-13 02:00:00+00:00,30.655756623376625,44.52189090909091,48.41948670377242,65.84935064935064
2025-03-13 03:00:00+00:00,31.892894166666668,42.920076333333334,46.24132407407407,66.70572222222222
2025-03-13 04:00:00+00:00,34.04598,39.96048,31.6,45.0
2025-03-13 05:00:00+00:00,,,,
2025-03-13 06:00:00+00:00,37.188300000000005,31.660214000000003,22.660000000000004,29.0
2025-03-13 07:00:00+00:00,38.04445923076923,26.622670000000003,24.72307692307692,32.13846153846154
2025-03-13 08:00:00+00:00,38.945234615384614,25.180768076923076,25.634615384615383,29.803846153846152
2025-03-13 09:00:00+00:00,39.3297309375,25.19479125,26.5625,31.259375
2025-03-13 10:00:00+00:00,39.029821212121206,25.86396818181818,28.709090909090907,38.842424242424244
2025-03-13 11:00:00+00:00,38.8102512745098,25.482919215686273,31.511764705882353,45.8578431372549
2025-03-13 12:00:00+00:00,37.78810578512397,25.82339272727273,30.63388429752066,41.888429752066116
2025-03-13 13:00:00+00:00,36.66327198275862,27.05522034482759,33.31551724137931,48.28879310344828
2025-03-13 14:00:00+00:00,36.00959886363637,29.412234318181817,36.928030303030305,49.356818181818184
2025-03-13 15:00:00+00:00,35.735838288288285,32.06301522522522,38.94774774774775,50.979279279279275
2025-03-13 16:00:00+00:00,34.97492176470588,32.05954835294118,37.36705882352941,48.00235294117647
2025-03-13 17:00:00+00:00,34.173562375,31.914178624999998,32.09125,41.0025
2025-03-13 18:00:00+00:00,33.86837867346939,33.374706326530614,31.413265306122447,42.320408163265306
2025-03-13 19:00:00+00:00,33.45973279661017,35.853854491525425,30.856779661016947,38.626271186440675
2025-03-13 20:00:00+00:00,33.199941875,37.333734,30.99125,42.13875
2025-03-13 21:00:00+00:00,32.56786603773585,38.93017424528302,29.123584905660376,38.91132075471698
2025-03-13 22:00:00+00:00,31.927851375,40.262974625,32.545,44.483645833333334
2025-03-13 23:00:00+00:00,31.605346666666666,41.11848647058823,41.91282679738563,65.89779411764705
2025-03-14 00:00:00+00:00,30.91166336956522,42.2924722826087,35.595652173913045,50.2207729468599
2025-03-14 01:00:00+00:00,31.009046666666663,43.33367444444444,40.82262962962963,63.76
2025-03-14 02:00:00+00:00,31.799828955223884,42.63600343283582,42.42022388059702,65.75149253731344
2025-03-14 03:00:00+00:00,33.272925188679245,36.461430566037734,37.35283018867925,47.640566037735844
2025-03-14 04:00:00+00:00,34.68394833333333,31.835458888888887,31.94074074074074,38.916666666666664
2025-03-14 05:00:00+00:00,36.687681481481484,28.502934814814815,29.65555555555556,34.492592592592594
2025-03-14 06:00:00+00:00,37.90155,26.272516,27.493913043478262,31.110434782608696
2025-03-14 07:00:00+00:00,38.94977577586207,24.08443724137931,26.66465517241379,29.823275862068964
2025-03-14 08:00:00+00:00,39.78769087837838,23.19014891891892,26.000675675675677,28.95810810810811
2025-03-14 09:00:00+00:00,40.10722711267606,22.772474225352113,27.078169014084505,30.13802816901409
2025-03-14 10:00:00+00:00,40.17209916083916,22.448827412587413,27.746153846153845,30.82027972027972
2025-03-14 11:00:00+00:00,39.633107210884354,23.65832455782313,27.727891156462587,30.92108843537415
2025-03-14 12:00:00+00:00,38.66380606896551,25.50931724137931,29.09793103448276,33.06275862068966
2025-03-14 13:00:00+00:00,37.76173476821192,27.130965298013248,31.882781456953644,39.045695364238405
2025-03-14 14:00:00+00:00,36.7891424590164,27.887103606557375,34.256557377049184,43.62540983606557
2025-03-14 15:00:00+00:00,36.075258181818185,28.92082840909091,34.40984848484849,45.611363636363635
2025-03-14 16:00:00+00:00,35.67075178807947,33.207852450331124,25.970860927152316,33.87748344370861
2025-03-14 17:00:00+00:00,35.40778507246377,35.027613405797105,21.992753623188406,27.536231884057973
2025-03-14 18:00:00+00:00,35.032002300884955,36.19817902654867,21.793805309734513,28.177876106194688
2025-03-14 19:00:00+00:00,34.03772619047619,37.792472976190474,22.31547619047619,27.798809523809524
2025-03-14 20:00:00+00:00,33.634438160919544,38.4897108045977,22.266666666666666,27.57241379310345
2025-03-14 21:00:00+00:00,32.95491156862745,39.28482725490196,20.788235294117648,25.545098039215684
2025-03-14 22:00:00+00:00,32.33817638554217,40.05677698795181,19.957831325301203,24.283132530120483
2025-03-14 23:00:00+00:00,31.849728771929826,40.76912684210526,25.203201754385965,37.20690789473684
2025-03-15 00:00:00+00:00,31.346769411764704,41.24929905882353,23.7309243697479,32.03764705882353
2025-03-15 01:00:00+00:00,31.417789777777777,41.94884833333333,26.40142857142857,36.52740740740741
2025-03-15 02:00:00+00:00,32.36274887755102,41.88479193877551,23.91938775510204,31.331632653061224
2025-03-15 03:00:00+00:00,33.27411820512821,38.186626153846156,26.65527065527066,38.44145299145299
2025-03-15 04:00:00+00:00,35.765928125,30.2294425,24.9875,33.146875
2025-03-15 05:00:00+00:00,37.19501517857143,25.095490357142857,24.425,30.3
2025-03-15 06:00:00+00:00,38.8364079245283,22.00893150943396,24.901886792452828,28.871698113207547
2025-03-15 07:00:00+00:00,39.92906090909091,19.977279545454547,25.286363636363635,29.33181818181818
2025-03-15 08:00:00+00:00,40.59427157894737,19.856383157894737,26.66315789473684,30.28421052631579
2025-03-15 09:00:00+00:00,40.81492574074074,21.039760555555556,26.812962962962963,31.961111111111112
2025-03-15 10:00:00+00:00,40.78216777777778,22.530444691358024,27.46172839506173,38.8803840877915
2025-03-15 11:00:00+00:00,39.938167978723406,23.529076382978726,27.088297872340426,33.32127659574468
2025-03-15 12:00:00+00:00,38.92539465116279,27.603822558139534,28.92325581395349,38.43720930232558
2025-03-15 13:00:00+00:00,38.02005683168317,30.649212475247523,28.99009900990099,38.21089108910891
2025-03-15 14:00:00+00:00,37.14954396551724,32.578121379310346,30.518965517241377,40.97758620689655
2025-03-15 15:00:00+00:00,36.57921817073171,32.22422719512195,24.049999999999997,31.176829268292682
2025-03-15 16:00:00+00:00,35.939436060606056,35.24049212121212,29.20151515151515,39.29242424242425
2025-03-15 17:00:00+00:00,35.161604102564105,36.396696752136755,27.087179487179487,36.58888888888889
2025-03-15 18:00:00+00:00,34.36344559440559,37.33900188811189,27.176923076923078,37.77902097902098
2025-03-15 19:00:00+00:00,33.67202337662338,37.08953824675324,23.394805194805198,32.170779220779224
2025-03-15 20:00:00+00:00,32.72592131578947,37.5239347368421,20.335526315789473,27.973026315789472
2025-03-15 21:00:00+00:00,32.11372781021898,38.1876897080292,19.793430656934305,28.395620437956204
2025-03-15 22:00:00+00:00,31.65619875,39.18728432692308,31.072272206959706,52.90190705128205
2025-03-15 23:00:00+00:00,31.122372542372883,39.87872542372881,29.97330508474576,52.24675141242938
2025-03-16 00:00:00+00:00,30.419484054054053,40.26828675675676,20.945945945945947,33.26486486486486
2025-03-16 01:00:00+00:00,30.293764385964913,40.76664929824561,23.5719298245614,37.42894736842105
2025-03-16 02:00:00+00:00,31.65333307692308,39.45749855769231,34.91613247863248,56.49931318681319
2025-03-16 03:00:00+00:00,33.31402950980392,29.89448274509804,25.676470588235293,37.41078431372549
2025-03-16 04:00:00+00:00,35.16632403669725,25.501599174311927,19.94770642201835,26.87981651376147
2025-03-16 05:00:00+00:00,37.42868019417475,21.28329300970874,20.329126213592232,24.214563106796117
2025-03-16 06:00:00+00:00,39.15812263636364,19.340272181818182,23.05727272727273,25.883636363636363
2025-03-16 07:00:00+00:00,40.24320614379085,18.220916797385623,25.167973856209148,28.14313725490196
2025-03-16 08:00:00+00:00,40.82366940740741,17.20864896296296,24.44962962962963,27.103703703703705
2025-03-16 09:00:00+00:00,41.1560001,16.5050749,23.984,26.531999999999996
2025-03-16 10:00:00+00:00,41.08977260869565,16.61413443478261,23.77217391304348,26.34086956521739
2025-03-16 11:00:00+00:00,40.62171636363636,17.202218,23.594545454545454,26.205454545454543
2025-03-16 12:00:00+00:00,39.569609622641515,19.154103962264152,21.930188679245283,24.952830188679247
2025-03-16 13:00:00+00:00,38.458745,22.76758451219512,20.132926829268293,25.01951219512195
2025-03-16 14:00:00+00:00,37.61385064516129,26.342822741935485,15.738709677419354,21.64032258064516
2025-03-16 15:00:00+00:00,36.89072929824561,28.507133859649123,14.817543859649124,20.43859649122807
2025-03-16 16:00:00+00:00,35.879586326530614,29.751140816326533,16.397959183673468,23.091836734693878
2025-03-16 17:00:00+00:00,35.504833089430896,29.896768211382113,16.797560975609755,23.447967479674794
2025-03-16 18:00:00+00:00,34.530214649122804,31.008522807017542,16.98421052631579,24.528947368421054
2025-03-16 19:00:00+00:00,33.63053558139535,32.2331023255814,19.134883720930233,29.56046511627907
2025-03-16 20:00:00+00:00,32.693895866666665,33.34888973333333,21.24266666666667,31.824
2025-03-16 21:00:00+00:00,32.13242269230769,34.490388333333335,19.025641025641026,26.853846153846153
2025-03-16 22:00:00+00:00,31.544711044776122,35.44888552238806,19.02537313432836,27.595522388059702
2025-03-16 23:00:00+00:00,30.836654285714285,36.7690506122449,21.812244897959182,34.10612244897959
2025-03-17 00:00:00+00:00,30.10061637254902,37.14290774509804,21.970588235294116,34.39509803921569
2025-03-17 01:00:00+00:00,30.037995,38.1198156122449,30.2,50.11326530612245
2025-03-17 02:00:00+00:00,31.36034110091743,36.113158073394494,30.943119266055046,49.29724770642201
2025-03-17 03:00:00+00:00,33.01603804597701,30.301952528735633,23.85632183908046,40.261941251596426
2025-03-17 04:00:00+00:00,34.83969775,27.1902585,20.565,33.475
2025-03-17 05:00:00+00:00,36.451730909090905,24.490126909090908,15.610909090909091,20.430909090909093
